Typhoon,Year,Location,Max 24-hour Rainfall (mm),Peak Gust (10 mins sustained) (m/s),Date,Province,Region,Cumulative_Budget_To_Date,Cumulative_Variance_To_Date,Variance_Ratio_To_Date
Dante,2021,"Maasin City, Southern Leyte",395.4,18.5,2021-05-30,Southern Leyte,Region VIII,0.0,0.0,0.0
Dante,2021,"San Jose, Occidental Mindoro",137.3,19.0,2021-05-30,Occidental Mindoro,Region IV-B,0.0,0.0,0.0
Dante,2021,"El Salvador City, Misamis Oriental",121.8,17.954545454545453,2021-05-30,Misamis Oriental,Region X,0.0,0.0,0.0
Dante,2021,"Hinatuan, Surigao Del Sur",104.0,17.954545454545453,2021-05-30,Surigao del Sur,Region XIII,0.0,0.0,0.0
Emong,2021,"Iba, Zambales",166.8,10.0,2021-07-02,Zambales,Region III,0.0,0.0,0.0
Emong,2021,"Baler, Aurora",122.0,10.0,2021-07-02,Aurora,Region III,0.0,0.0,0.0
Emong,2021,"Virac, Catanduanes",85.8,12.0,2021-07-02,Catanduanes,Region V,0.0,0.0,0.0
Emong,2021,"Tanay, Rizal",81.3,12.0,2021-07-02,Rizal,Region IV-A,0.0,0.0,0.0
Emong,2021,"Alabat, Quezon",154.2,12.0,2021-07-02,Quezon,Region IV-A,0.0,0.0,0.0
Fabian,2021,"Mt. Cabuyao, Tuba, Benguet",246.8,20.0,2021-07-16,Benguet,CAR,0.0,0.0,0.0
Fabian,2021,"Abucay, Bataan",218.1,18.0,2021-07-16,Bataan,Region III,0.0,0.0,0.0
Fabian,2021,Baguio City,214.6,20.0,2021-07-16,Benguet,CAR,0.0,0.0,0.0
Fabian,2021,"Iba, Zambales",213.6,18.0,2021-07-16,Zambales,Region III,0.0,0.0,0.0
Fabian,2021,"Port Area, Manila",206.9,16.9,2021-07-16,Metro Manila,NCR,0.0,0.0,0.0
Fabian,2021,"Baler, Aurora",215.85,26.0,2021-07-16,Aurora,Region III,0.0,0.0,0.0
Fabian,2021,"Casiguran, Aurora",215.85,10.0,2021-07-16,Aurora,Region III,0.0,0.0,0.0
Jolina,2021,"Tanay, Rizal",166.8,23.0,2021-09-06,Rizal,Region IV-A,0.0,0.0,0.0
Jolina,2021,"Borongan City, Eastern Samar",150.1,20.0,2021-09-06,Eastern Samar,Region VIII,0.0,0.0,0.0
Jolina,2021,"Ambulong, Tanauan City, Batangas",166.8,24.0,2021-09-06,Batangas,Region IV-A,0.0,0.0,0.0
Jolina,2021,"Tacloban City, Leyte",141.2,26.666666666666668,2021-09-06,Leyte,Region VIII,0.0,0.0,0.0
Jolina,2021,"Tayabas City, Quezon",166.8,23.5,2021-09-06,Quezon,Region IV-A,0.0,0.0,0.0
Jolina,2021,"Catbalogan City, Samar",152.1,22.0,2021-09-06,Samar,Region VIII,0.0,0.0,0.0
Jolina,2021,"Mt. Cabuyao, Tuba, Benguet",187.8,24.645833333333336,2021-09-06,Benguet,CAR,0.0,0.0,0.0
Jolina,2021,"Guiuan, Eastern Samar",150.1,38.0,2021-09-06,Eastern Samar,Region VIII,0.0,0.0,0.0
Kiko,2021,"Calayan, Cagayan",465.35,30.0,2021-09-07,Cagayan,Region II,0.0,0.0,0.0
Kiko,2021,"Baler, Aurora",137.2,13.0,2021-09-07,Aurora,Region III,0.0,0.0,0.0
Kiko,2021,"Aparri, Cagayan",465.35,15.0,2021-09-07,Cagayan,Region II,0.0,0.0,0.0
Kiko,2021,"Tayabas City, Quezon",166.8,32.857142857142854,2021-09-07,Quezon,Region IV-A,0.0,0.0,0.0
Kiko,2021,"Iba, Zambales",137.2,13.0,2021-09-07,Zambales,Region III,0.0,0.0,0.0
Kiko,2021,"Basco, Batanes",420.7,86.0,2021-09-07,Batanes,Region II,0.0,0.0,0.0
Kiko,2021,"Itbayat, Batanes",510.0,60.0,2021-09-07,Batanes,Region II,0.0,0.0,0.0
Kiko,2021,"Mt. Cabuyao, Tuba, Benguet",187.8,32.857142857142854,2021-09-07,Benguet,CAR,0.0,0.0,0.0
Maring,2021,"Aparri, Cagayan",138.4,24.0,2021-10-07,Cagayan,Region II,0.0,0.0,0.0
Maring,2021,Baguio City,625.3,26.6,2021-10-07,Benguet,CAR,0.0,0.0,0.0
Maring,2021,"Mt. Cabuyao, Tuba, Benguet",500.8,26.6,2021-10-07,Benguet,CAR,0.0,0.0,0.0
Maring,2021,"Dagupan City, Pangasinan",241.3,22.0,2021-10-07,Pangasinan,Region I,0.0,0.0,0.0
Maring,2021,"San Jose, Occidental Mindoro",140.8,26.6,2021-10-07,Occidental Mindoro,Region IV-B,0.0,0.0,0.0
Maring,2021,"Basco, Batanes",138.4,34.0,2021-10-07,Batanes,Region II,0.0,0.0,0.0
Maring,2021,"Calayan, Cagayan",138.4,28.0,2021-10-07,Cagayan,Region II,0.0,0.0,0.0
Maring,2021,"Itbayat, Batanes",138.4,25.0,2021-10-07,Batanes,Region II,0.0,0.0,0.0
Odette,2021,"Surigao City, Surigao del Norte",267.6,58.0,2021-12-14,Surigao del Norte,Region XIII,0.0,0.0,0.0
Odette,2021,"Dauis, Bohol",230.6,31.0,2021-12-14,Bohol,Region VII,0.0,0.0,0.0
Odette,2021,"Malaybalay City, Bukidnon",165.6,45.4,2021-12-14,Bukidnon,Region X,0.0,0.0,0.0
Odette,2021,"Puerto Princesa City, Palawan",156.5,45.4,2021-12-14,Palawan,Region IV-B,0.0,0.0,0.0
Odette,2021,"Virac, Catanduanes",135.7,45.4,2021-12-14,Catanduanes,Region V,0.0,0.0,0.0
Odette,2021,"Mactan-Cebu International Airport, Lapu-Lapu City",230.6,45.0,2021-12-14,Cebu,Region VII,0.0,0.0,0.0
Agaton,2022,"Maasin City, Southern Leyte",372.0,18.0,2022-04-09,Southern Leyte,Region VIII,0.0,0.0,0.0
Agaton,2022,"Borongan City, Eastern Samar",163.0,15.0,2022-04-09,Eastern Samar,Region VIII,0.0,0.0,0.0
Agaton,2022,"Tacloban City, Leyte",536.2,15.0,2022-04-09,Leyte,Region VIII,0.0,0.0,0.0
Agaton,2022,"Roxas City, Capiz",172.0,19.0,2022-04-09,Capiz,Region VI,0.0,0.0,0.0
Agaton,2022,"Guiuan, Eastern Samar",207.8,30.0,2022-04-09,Eastern Samar,Region VIII,0.0,0.0,0.0
Agaton,2022,"Baybay City, Leyte",536.2,15.0,2022-04-09,Leyte,Region VIII,0.0,0.0,0.0
Agaton,2022,"Mambusao, Capiz",338.0,19.0,2022-04-09,Capiz,Region VI,0.0,0.0,0.0
Florita,2022,"Calayan, Cagayan",146.0,20.0,2022-08-21,Cagayan,Region II,238827001.36,1632745.75,0.006836520748082636
Florita,2022,"Basco, Batanes",146.0,27.0,2022-08-21,Batanes,Region II,29856227.42,4493772.58,0.15051374431150416
Florita,2022,"Aparri, Cagayan",146.0,20.0,2022-08-21,Cagayan,Region II,238827001.36,1632745.75,0.006836520748082636
Florita,2022,"Itbayat, Batanes",146.0,18.0,2022-08-21,Batanes,Region II,29856227.42,4493772.58,0.15051374431150416
Florita,2022,"Sinait, Ilocos Sur",147.4,20.5,2022-08-21,Ilocos Sur,Region I,155705792.07,894207.9300000006,0.005742932989917263
Florita,2022,"Laoag City, Ilocos Norte",162.5,20.5,2022-08-21,Ilocos Norte,Region I,381578008.62,883.9800000209361,2.316642940765647e-06
Florita,2022,"Tuguegarao City, Cagayan",146.0,18.0,2022-08-21,Cagayan,Region II,238827001.36,1632745.75,0.006836520748082636
Florita,2022,"Batac City, Ilocos Norte",201.8,20.5,2022-08-21,Ilocos Norte,Region I,381578008.62,883.9800000209361,2.316642940765647e-06
Florita,2022,Baguio City,169.8,20.5,2022-08-21,Benguet,CAR,156278039.07,521960.9300000015,0.003339950597704934
Henry,2022,"La Trinidad, Benguet",114.0,22.0,2022-08-31,Benguet,CAR,156278039.07,521960.9300000015,0.003339950597704934
Henry,2022,Baguio City,120.0,22.0,2022-08-31,Benguet,CAR,156278039.07,521960.9300000015,0.003339950597704934
Henry,2022,"Iba, Zambales",181.2,22.0,2022-08-31,Zambales,Region III,871288906.3600001,4790736.370000003,0.005498447570065308
Henry,2022,"Sinait, Ilocos Sur",205.2,22.0,2022-08-31,Ilocos Sur,Region I,204704994.37,895005.6299999999,0.0043721729054753584
Henry,2022,"Cubi Pt., Subic Bay",141.8,22.0,2022-08-31,Zambales,Region III,871288906.3600001,4790736.370000003,0.005498447570065308
Karding,2022,"Clark International Airport, Pampanga",125.2,23.0,2022-09-22,Pampanga,Region III,1266830240.98,29878442.689999998,0.023585198492646103
Karding,2022,"Cubi Pt., Subic Bay",255.8,21.0,2022-09-22,Zambales,Region III,1066537351.7399999,4833250.639999991,0.004531721868075971
Karding,2022,"Tanay, Rizal",179.3,21.0,2022-09-22,Rizal,Region IV-A,672082576.14,5958423.860000007,0.008865612755833177
Karding,2022,"Iba, Zambales",136.2,23.0,2022-09-22,Zambales,Region III,1066537351.7399999,4833250.639999991,0.004531721868075971
Karding,2022,"Ambulong, Tanauan City, Batangas",123.2,21.0,2022-09-22,Batangas,Region IV-A,482137798.8,11062281.200000001,0.02294423135363599
Karding,2022,"Baler, Aurora",136.2,25.0,2022-09-22,Aurora,Region III,198820253.94,119746.06000000006,0.0006022830050108327
Neneng,2022,"Laoag City, Ilocos Norte",174.6,19.0,2022-10-13,Ilocos Norte,Region I,984809971.21,1808.0900000277907,1.8359785673232538e-06
Neneng,2022,"Basco, Batanes",143.9,40.0,2022-10-13,Batanes,Region II,39526273.72,4541726.28,0.1149039829095228
Neneng,2022,Baguio City,124.6,24.83333333333333,2022-10-13,Benguet,CAR,433439574.31,1600269.390000004,0.0036920241824884145
Neneng,2022,"Itbayat, Batanes",143.9,21.0,2022-10-13,Batanes,Region II,39526273.72,4541726.28,0.1149039829095228
Neneng,2022,"Sinait, Ilocos Sur",174.6,19.0,2022-10-13,Ilocos Sur,Region I,312501371.29,1398628.71,0.004475592232528408
Neneng,2022,"Aparri, Cagayan",323.8,18.0,2022-10-13,Cagayan,Region II,682399884.06,2037763.049999997,0.0029861714481487617
Neneng,2022,"Calayan, Cagayan",228.8,32.0,2022-10-13,Cagayan,Region II,682399884.06,2037763.049999997,0.0029861714481487617
Paeng,2022,"Tanay, Rizal",302.15,23.0,2022-10-26,Rizal,Region IV-A,1150231378.16,15824621.840000004,0.013757772688582278
Paeng,2022,"Roxas City, Capiz",241.0,23.0625,2022-10-26,Capiz,Region VI,4202711.02,747288.9800000004,0.1778111738931792
Paeng,2022,"Tayabas City, Quezon",257.7,22.75,2022-10-26,Quezon,Region IV-A,838707843.5500001,278600.6299999831,0.0003321784005509592
Paeng,2022,"Ambulong, Tanauan City, Batangas",302.15,24.0,2022-10-26,Batangas,Region IV-A,733298044.0099999,17364095.990000002,0.02367945221160744
Paeng,2022,"Indang, Cavite",346.6,22.0,2022-10-26,Cavite,Region IV-A,1311094483.52,52260073.12999999,0.03985988331648929
Paeng,2022,"Baybay City, Leyte",271.1,23.0625,2022-10-26,Leyte,Region VIII,1471291337.61,249138630.19,0.16933330865300045
Paeng,2022,"Sangley Pt., Cavite City, Cavite",346.6,22.0,2022-10-26,Cavite,Region IV-A,1311094483.52,52260073.12999999,0.03985988331648929
Paeng,2022,"Los Baños, Laguna",253.0,22.75,2022-10-26,Laguna,Region IV-A,533033899.81,9606794.509999987,0.018022858421245496
Amang,2023,"Legazpi City, Albay",140.0,13.0,2023-04-11,Albay,Region V,6320571337.14,584248418.37,0.09243601364593837
Amang,2023,"PCA Bago-Oshiro, Davao City",102.3,10.208333333333334,2023-04-11,Davao del Sur,Region XI,2286801279.58,10749985.420000011,0.004700883070160947
Amang,2023,"Juban, Sorsogon",176.3,10.0,2023-04-11,Sorsogon,Region V,2971021777.99,520749878.4200002,0.1752763585503926
Amang,2023,"Daet, Camarines Norte",176.3,10.0,2023-04-11,Camarines Norte,Region V,1655777832.4999998,14219000.499999981,0.008587505051043727
Amang,2023,"Virac, Catanduanes",176.3,8.0,2023-04-11,Catanduanes,Region V,873650472.3600001,477089.5199999921,0.0005460874057690666
Amang,2023,"Pili, Camarines Sur",212.6,10.25,2023-04-11,Camarines Sur,Region V,3955305288.21,45726188.760000005,0.011560722985480016
Betty,2023,"Baguio City, Benguet",184.2,26.666666666666668,2023-05-20,Benguet,CAR,1463637504.89,10401082.51000002,0.007106324124142825
Betty,2023,"La Trinidad, Benguet",220.5,26.666666666666668,2023-05-20,Benguet,CAR,1463637504.89,10401082.51000002,0.007106324124142825
Betty,2023,"Maasin City, Southern Leyte",107.6,26.666666666666668,2023-05-20,Southern Leyte,Region VIII,1337017600.3099997,516119.69000000786,0.00038602310835724287
Dodong,2023,"Iba, Zambales",222.9,15.666666666666666,2023-07-13,Zambales,Region III,2503235423.91,15640712.600000015,0.006248198811268642
Dodong,2023,"Abucay, Bataan",132.3,15.666666666666666,2023-07-13,Bataan,Region III,1736665563.1,7882261.680000007,0.004538733218115948
Dodong,2023,"Subic, Zambales",124.5,15.666666666666666,2023-07-13,Zambales,Region III,2503235423.91,15640712.600000015,0.006248198811268642
Egay,2023,"Laoag City, Ilocos Norte",414.0,42.66666666666666,2023-07-21,Ilocos Norte,Region I,5501318320.8,14357025.090000048,0.0026097426567223713
Egay,2023,"Sinait, Ilocos Sur",391.0,42.66666666666666,2023-07-21,Ilocos Sur,Region I,2035540178.08,16419561.92,0.008066439609896359
Egay,2023,"Baguio City, Benguet",347.4,42.66666666666666,2023-07-21,Benguet,CAR,1512627947.27,10410640.130000018,0.006882485642810715
Falcon,2023,"Subic, Zambales",278.5,0.0,2023-07-29,Zambales,Region III,2551823823.44,15640351.580000011,0.0061290875319582015
