Typhoon,Year,Location,Max 24-hour Rainfall (mm),Peak Gust (10 mins sustained) (m/s),Date,Province,Region,Cumulative_Budget_To_Date,Cumulative_Variance_To_Date,Variance_Ratio_To_Date
Falcon,2023,"Abucay, Bataan",203.4,0.0,2023-07-29,Bataan,Region III,1736665563.1,7882261.680000007,0.004538733218115948
Falcon,2023,"Iba, Zambales",273.1,0.0,2023-07-29,Zambales,Region III,2551823823.44,15640351.580000011,0.0061290875319582015
Goring,2023,"Laoag City, Ilocos Norte",254.2,35.0,2023-08-24,Ilocos Norte,Region I,6324695162.14,16941694.620000035,0.0026786578934924836
Goring,2023,"Coron, Palawan",223.7,35.0,2023-08-24,Palawan,Region IV-B,573283037.8,41031992.29000001,0.07157370719960976
Goring,2023,"Sinait, Ilocos Sur",215.6,35.0,2023-08-24,Ilocos Sur,Region I,2035540178.08,16419561.92,0.008066439609896359
Hanna,2023,"Science Garden, Quezon City",152.5,18.0,2023-08-29,Metro Manila,NCR,22492925488.66,470212067.1200001,0.020904887065804827
Hanna,2023,"Abucay, Bataan",139.0,18.0,2023-08-29,Bataan,Region III,1736665563.1,7882261.680000007,0.004538733218115948
Hanna,2023,"Dagupan City, Pangasinan",130.7,18.0,2023-08-29,Pangasinan,Region I,4843975622.35,43990752.459999956,0.009081538779226626
Jenny,2023,"Itbayat, Batanes",273.0,24.0,2023-09-29,Batanes,Region II,203178884.91000003,14764000.77,0.07266503493480561
Jenny,2023,"Subic Bay International Airport, Subic Bay",150.2,26.0,2023-09-29,Zambales,Region III,2601038690.7900004,15640416.570000013,0.006013142605444915
Jenny,2023,"Basco, Batanes",134.0,30.0,2023-09-29,Batanes,Region II,203178884.91000003,14764000.77,0.07266503493480561
Jenny,2023,"Calayan, Cagayan",203.5,24.0,2023-09-29,Cagayan,Region II,3506872891.29,25024415.819999993,0.007135820600214222
Kabayan,2023,"Surigao City, Surigao Del Norte",184.0,21.0,2023-12-17,Surigao del Norte,Region XIII,2483252722.3799996,29157412.619999986,0.011741621123465409
Kabayan,2023,"Maasin City, Southern Leyte",98.8,18.5,2023-12-17,Southern Leyte,Region VIII,1896424168.0400002,624906.9600000037,0.00032951855947177685
Kabayan,2023,"Casiguran, Aurora",97.0,18.3,2023-12-17,Aurora,Region III,1203903096.6000001,5242698.770000007,0.004354751461979093
Kabayan,2023,"Tacloban City, Leyte",98.8,16.0,2023-12-17,Leyte,Region VIII,7307484953.339998,287690837.08000016,0.03936933690824866
Kabayan,2023,"Guiuan, Eastern Samar",98.8,21.0,2023-12-17,Eastern Samar,Region VIII,588119743.9999999,877670.9900000133,0.001492333829894365
Aghon,2024,"Infanta, Quezon",147.3,14.0,2024-05-24,Quezon,Region IV-A,5220023541.2699995,41585063.89999995,0.007966451409888194
Aghon,2024,"Mulanay, Quezon",229.4,15.0,2024-05-24,Quezon,Region IV-A,5220023541.2699995,41585063.89999995,0.007966451409888194
Aghon,2024,"Tayabas, Quezon",226.5,22.0,2024-05-24,Quezon,Region IV-A,5220023541.2699995,41585063.89999995,0.007966451409888194
Aghon,2024,"Sinait, Ilocos Sur",176.5,16.333333333333332,2024-05-24,Ilocos Sur,Region I,2916930772.6000004,23753967.4,0.00814347999723934
Aghon,2024,"Alabat, Quezon",152.2,17.0,2024-05-24,Quezon,Region IV-A,5220023541.2699995,41585063.89999995,0.007966451409888194
Carina,2024,"Aparri, Cagayan",342.8,15.0,2024-07-19,Cagayan,Region II,5940695247.59,35889859.519999996,0.0060413567813564694
Carina,2024,"Itbayat, Batanes",342.8,20.0,2024-07-19,Batanes,Region II,331339178.99000007,18267214.69,0.055131466027298
Carina,2024,"Tanay, Rizal",262.0,22.25,2024-07-19,Rizal,Region IV-A,5876586335.99,126672158.4,0.021555398178058106
Carina,2024,"Cubi Pt., Subic",282.7,22.25,2024-07-19,Zambales,Region III,4156170811.3900003,21660736.700000014,0.005211705120645833
Carina,2024,Baguio City,294.0,22.25,2024-07-19,Benguet,CAR,2252251927.54,59468890.36000002,0.02640419112659139
Carina,2024,"Science Garden, Quezon City",323.9,22.25,2024-07-19,Metro Manila,NCR,39504438444.78999,760067076.5300002,0.0192400425484403
Carina,2024,"Calayan, Cagayan",342.8,26.0,2024-07-19,Cagayan,Region II,5940695247.59,35889859.519999996,0.0060413567813564694
Carina,2024,"Basco, Batanes",342.8,28.0,2024-07-19,Batanes,Region II,331339178.99000007,18267214.69,0.055131466027298
Enteng,2024,"Casiguran, Aurora",237.2,22.0,2024-09-01,Aurora,Region III,2400982224.44,5242801.620000031,0.00218360701159412
Enteng,2024,"Baler, Aurora",237.2,19.0,2024-09-01,Aurora,Region III,2400982224.44,5242801.620000031,0.00218360701159412
Enteng,2024,"Virac, Catanduanes",258.9,18.0,2024-09-01,Catanduanes,Region V,1826313169.61,41781082.22999999,0.022877282453656146
Enteng,2024,"Mulanay, Quezon",213.25,15.0,2024-09-01,Quezon,Region IV-A,5903173376.67,40009249.65999995,0.006777583361878032
Enteng,2024,"Alabat, Quezon",210.5,15.0,2024-09-01,Quezon,Region IV-A,5903173376.67,40009249.65999995,0.006777583361878032
Enteng,2024,"Daet, Camarines Norte",258.9,18.0,2024-09-01,Camarines Norte,Region V,3763805651.48,62614653.56000001,0.016635995414741655
Enteng,2024,"Iba, Zambales",256.6,20.5,2024-09-01,Zambales,Region III,4205170396.9300003,21660836.450000014,0.005151000888290659
Enteng,2024,"Muñoz City, Nueva Ecija",217.8,20.5,2024-09-01,Nueva Ecija,Region III,7794247005.02,80009221.68999995,0.010265163734029577
Enteng,2024,"Infanta, Quezon",216.0,15.0,2024-09-01,Quezon,Region IV-A,5903173376.67,40009249.65999995,0.006777583361878032
Ferdie,2024,"Dumangas, Iloilo",240.0,0.0,2024-09-13,Iloilo,Region VI,5526575261.059999,41658517.26999998,0.007537853969622746
Ferdie,2024,"San Jose, Occidental Mindoro",178.6,0.0,2024-09-13,Occidental Mindoro,Region IV-B,6839557626.939999,323729883.09999996,0.04733199144706029
Ferdie,2024,"La Carlota City, Negros Occidental",158.2,0.0,2024-09-13,Negros Occidental,Region VI,9356869163.34,31961313.449999977,0.0034158127993521247
Ferdie,2024,"Tayabas, Quezon",148.1,0.0,2024-09-13,Quezon,Region IV-A,5954640439.17,40009497.15999995,0.006719045015180927
Ferdie,2024,"Pili, Camarines Sur",127.2,0.0,2024-09-13,Camarines Sur,Region V,15048590029.759998,67452570.32999991,0.0044823182900594755
Gener,2024,"Dagupan City, Pangasinan",99.1,12.0,2024-09-16,Pangasinan,Region I,10778333645.16,176952293.23999992,0.016417407278857078
Gener,2024,"Calayan, Cagayan",89.5,17.0,2024-09-16,Cagayan,Region II,6587745667.190001,36844439.92,0.005592875284105492
Gener,2024,"San Jose, Occidental Mindoro",108.0,12.0,2024-09-16,Occidental Mindoro,Region IV-B,7030747387.08,325540122.96000004,0.046302349528049666
Gener,2024,"La Carlota City, Negros Oriental",134.9,12.0,2024-09-16,Negros Oriental,Region VII,4182289871.0299997,-168315.3900000006,-4.024479296996898e-05
Gener,2024,"Dumangas, Iloilo",156.0,12.0,2024-09-16,Iloilo,Region VI,5536475216.32,41658562.009999976,0.00752438336348044
Helen,2024,"Dumangas, Iloilo",156.0,0.0,2024-09-17,Iloilo,Region VI,5536475216.32,41658562.009999976,0.00752438336348044
Helen,2024,"Dagupan City, Pangasinan",99.1,0.0,2024-09-17,Pangasinan,Region I,10778333645.16,176952293.23999992,0.016417407278857078
Helen,2024,"Coron, Palawan",86.1,0.0,2024-09-17,Palawan,Region IV-B,3420979996.1899996,73863244.25000003,0.021591252896030585
Helen,2024,"Abucay, Bataan",84.7,0.0,2024-09-17,Bataan,Region III,3123217765.8399997,16893336.620000005,0.00540895252478704
Helen,2024,"Tagum City, Davao del Norte",70.6,0.0,2024-09-17,Davao del Norte,Region XI,1674864664.0299997,1596743.9699999802,0.0009533570110422842
Igme,2024,"Aparri, Cagayan",78.0,0.0,2024-09-20,Cagayan,Region II,6587745667.190001,36844439.92,0.005592875284105492
Igme,2024,"Cubi Pt., Zambales",78.5,0.0,2024-09-20,Zambales,Region III,4205170396.9300003,21660836.450000014,0.005151000888290659
Igme,2024,"Tayabas, Quezon",97.1,0.0,2024-09-20,Quezon,Region IV-A,6100140439.17,40009330.91999996,0.00655875570717905
Igme,2024,"Iba, Zambales",174.0,0.0,2024-09-20,Zambales,Region III,4205170396.9300003,21660836.450000014,0.005151000888290659
Igme,2024,"Abucay, Bataan",78.9,0.0,2024-09-20,Bataan,Region III,3172717764.64,16893336.620000005,0.005324563315488243
Julian,2024,"Laoag City, Ilocos Norte",481.6,18.0,2024-09-30,Ilocos Norte,Region I,9897261849.41,31789569.44000005,0.0032119559857755105
Julian,2024,"Calayan, Cagayan",201.5,42.0,2024-09-30,Cagayan,Region II,6636745667.190001,36844439.92,0.005551582321761615
Julian,2024,"Basco, Batanes",728.0,66.0,2024-09-30,Batanes,Region II,367349390.89000005,22437002.790000003,0.06107809988643371
Julian,2024,"Sinait, Ilocos Sur",162.4,18.0,2024-09-30,Ilocos Sur,Region I,3626609387.6100006,42689497.46000001,0.011771187050318958
Julian,2024,"Itbayat, Batanes",728.0,50.0,2024-09-30,Batanes,Region II,367349390.89000005,22437002.790000003,0.06107809988643371
Julian,2024,"Aparri, Cagayan",201.5,16.0,2024-09-30,Cagayan,Region II,6636745667.190001,36844439.92,0.005551582321761615
Julian,2024,"Batac, Ilocos Norte",193.4,18.0,2024-09-30,Ilocos Norte,Region I,9897261849.41,31789569.44000005,0.0032119559857755105
Kristine,2024,"Ambulong, Tanauan City, Batangas",391.3,25.0,2024-10-20,Batangas,Region IV-A,6437337404.910001,86522820.08999997,0.013440777552533714
Kristine,2024,"Legazpi City, Albay",431.0,25.125,2024-10-20,Albay,Region V,14648271513.760002,1342797457.31,0.09166934515438423
Kristine,2024,"Daet, Camarines Norte",528.5,25.125,2024-10-20,Camarines Norte,Region V,3768755646.58,62614653.56000001,0.016614145206474286
Kristine,2024,"Mulanay, Quezon",384.6,25.0,2024-10-20,Quezon,Region IV-A,6105083996.9,40015773.18999995,0.00655450002167356
Kristine,2024,"Juban, Sorsogon",406.0,25.125,2024-10-20,Sorsogon,Region V,6143225314.62,1025809627.66,0.16698225689666948
Marce,2024,"Calayan, Cagayan",242.6,33.0,2024-11-04,Cagayan,Region II,6683771238.74,43676368.37,0.006534689295894231
Marce,2024,"Aparri, Cagayan",131.0,42.0,2024-11-04,Cagayan,Region II,6683771238.74,43676368.37,0.006534689295894231
Marce,2024,"Laoag City, Ilocos Norte",85.9,30.0,2024-11-04,Ilocos Norte,Region I,9897261849.41,31789569.44000005,0.0032119559857755105
Marce,2024,"Sinait, Ilocos Sur",84.4,30.0,2024-11-04,Ilocos Sur,Region I,4019247237.3,48746147.77000002,0.012128178460289518
Marce,2024,"Tuguegarao City, Cagayan",81.5,16.0,2024-11-04,Cagayan,Region II,6683771238.74,43676368.37,0.006534689295894231
Marce,2024,"Itbayat, Batanes",131.0,26.0,2024-11-04,Batanes,Region II,367349390.89000005,22437002.790000003,0.06107809988643371
Ofel,2024,"Aparri, Cagayan",142.7,25.0,2024-11-12,Cagayan,Region II,6732771238.74,43676368.37,0.006487130903644631
Ofel,2024,"Tuguegarao City, Cagayan",142.7,19.0,2024-11-12,Cagayan,Region II,6732771238.74,43676368.37,0.006487130903644631
Ofel,2024,"Itbayat, Batanes",149.5,18.0,2024-11-12,Batanes,Region II,367349390.89000005,22437002.790000003,0.06107809988643371
Ofel,2024,"Daet, Camarines Norte",140.0,22.37142857142857,2024-11-12,Camarines Norte,Region V,3865255633.0,62614653.55999999,0.016199356395841254
Ofel,2024,"Virac, Catanduanes",225.8,22.37142857142857,2024-11-12,Catanduanes,Region V,1826313169.61,41781082.22999999,0.022877282453656146
Ofel,2024,"Basco, Batanes",149.5,18.0,2024-11-12,Batanes,Region II,367349390.89000005,22437002.790000003,0.06107809988643371
Ofel,2024,"Calayan, Cagayan",142.7,38.0,2024-11-12,Cagayan,Region II,6732771238.74,43676368.37,0.006487130903644631
Ofel,2024,"Echague, Isabela",121.3,23.6,2024-11-12,Isabela,Region II,20149756407.47,38064826.12000004,0.0018890960937814857
Pepito,2024,"Casiguran, Aurora",255.0,40.0,2024-11-14,Aurora,Region III,2526432224.4399996,5730301.620000031,0.002268139855313233
Pepito,2024,"Virac, Catanduanes",225.8,39.0,2024-11-14,Catanduanes,Region V,1826313169.61,41781082.22999999,0.022877282453656146
Pepito,2024,"La Trinidad, Benguet",200.5,39.5,2024-11-14,Benguet,CAR,2796237492.31,108758325.59000002,0.038894523762412495
Pepito,2024,Baguio City,192.0,39.5,2024-11-14,Benguet,CAR,2796237492.31,108758325.59000002,0.038894523762412495
Pepito,2024,"Muñoz City, Nueva Ecija",174.4,49.0,2024-11-14,Nueva Ecija,Region III,8455717035.769999,88240288.65999994,0.010435577288918179
Pepito,2024,"Baler, Aurora",255.0,58.0,2024-11-14,Aurora,Region III,2526432224.4399996,5730301.620000031,0.002268139855313233
Pepito,2024,"Legazpi City, Albay",225.8,25.0,2024-11-14,Albay,Region V,14906494647.9,1342797473.0300002,0.0900813708888408
Romina,2024,"Juban, Sorsogon",87.0,0.0,2024-11-20,Sorsogon,Region V,6372252654.07,1034172276.8600001,0.16229304344978654
Romina,2024,"Catarman, Northern Samar",327.2,0.0,2024-11-20,Northern Samar,Region VIII,1815830499.7300003,120987457.9,0.06662926849063824
Romina,2024,"Puerto Princesa City, Palawan",220.6,0.0,2024-11-20,Palawan,Region IV-B,4071042904.5099998,74051468.81000005,0.0181898030914791
Romina,2024,"Borongan City, Eastern Samar",136.8,0.0,2024-11-20,Eastern Samar,Region VIII,714865697.98,877712.0100000165,0.0012277998685349882
Romina,2024,"Catbalogan City, Samar",103.6,0.0,2024-11-20,Samar,Region VIII,2346250936.65,14288422.770000009,0.006089895393031215
Crising,2025,"Angat Dam, Norzagaray, Bulacan",197.0,15.0,2025-07-16,Bulacan,Region III,43754961321.649994,98096228.56999962,0.002241945269906147
Crising,2025,"Mt. Matulid, Norzagaray, Bulacan",225.0,15.0,2025-07-16,Bulacan,Region III,43754961321.649994,98096228.56999962,0.002241945269906147
Crising,2025,"Bacnotan, La Union",214.6,17.0,2025-07-16,La Union,Region I,11005023597.79,35824700.68000003,0.0032553043036812977
Crising,2025,"Sinait, Ilocos Sur",202.6,17.0,2025-07-16,Ilocos Sur,Region I,4660663298.219999,55845086.85000002,0.011982218683621359
Crising,2025,"Abucay, Bataan",200.8,15.0,2025-07-16,Bataan,Region III,3988567757.8999996,16893339.360000007,0.004235439983823776
Crising,2025,"Laoag, Ilocos Norte",208.6,17.0,2025-07-16,Ilocos Norte,Region I,10049721838.35,31789580.500000045,0.0031632298894771573
Crising,2025,"Baler, Aurora",200.8,15.0,2025-07-16,Aurora,Region III,3089887328.21,7229854.320000021,0.002339843998191462
Emong,2025,"Iba, Zambales",206.4,21.0,2025-07-23,Zambales,Region III,4639048547.5199995,22331383.84000001,0.004813785329308141
Emong,2025,"Abucay, Bataan",234.3,20.5,2025-07-23,Bataan,Region III,3988567757.8999996,16893339.360000007,0.004235439983823776
Emong,2025,"Bacnotan, La Union",275.9,22.0,2025-07-23,La Union,Region I,11005023597.79,35824700.68000003,0.0032553043036812977
Emong,2025,"Cubi Point, Subic Bay",280.1,20.0,2025-07-23,Zambales,Region III,4639048547.5199995,22331383.84000001,0.004813785329308141
Emong,2025,Baguio City,302.0,25.0,2025-07-23,Benguet,CAR,3145936564.2599998,108959253.64,0.03463491758792976
Isang,2025,"Cubi Point, Subic Bay",72.0,10.0,2025-08-22,Zambales,Region III,4639048547.5199995,22331383.84000001,0.004813785329308141
Isang,2025,"Casiguran, Aurora",122.6,16.0,2025-08-22,Aurora,Region III,3089887328.21,7229854.320000021,0.002339843998191462
Isang,2025,"Baler, Aurora",122.6,12.0,2025-08-22,Aurora,Region III,3089887328.21,7229854.320000021,0.002339843998191462
Isang,2025,"San Jose, Occidental Mindoro",77.7,11.333333333333334,2025-08-22,Occidental Mindoro,Region IV-B,8651934577.320002,326752932.54,0.03776645900635255
Isang,2025,"Muñoz City, Nueva Ecija",122.6,5.0,2025-08-22,Nueva Ecija,Region III,9381476567.82,96118950.59999996,0.010245610049243603
Isang,2025,"Juban, Sorsogon",152.6,11.333333333333334,2025-08-22,Sorsogon,Region V,6451452594.98,1103472236.0700002,0.17104244661560922
Isang,2025,"Iba, Zambales",173.2,10.0,2025-08-22,Zambales,Region III,4639048547.5199995,22331383.84000001,0.004813785329308141
Isang,2025,"La Carlota City, Negros Occidental",127.0,11.333333333333334,2025-08-22,Negros Occidental,Region VI,11098163631.66,32536494.859999996,0.002931700769592399
Mirasol,2025,"Tanay, Rizal",75.6,8.0,2025-09-25,Rizal,Region IV-A,6445174050.540001,126928783.85000001,0.019693616162214492
Mirasol,2025,"Basco, Batanes",78.8,15.0,2025-09-25,Batanes,Region II,422128645.99,24981091.69,0.05917885916368677
Mirasol,2025,"Echague, Isabela",78.8,15.0,2025-09-25,Isabela,Region II,22770663527.89,38790823.83000006,0.0017035438507309294
Mirasol,2025,"Calayan, Cagayan",78.8,15.0,2025-09-25,Cagayan,Region II,7136266880.18,43955726.93,0.006159484737332482
Mirasol,2025,"La Trinidad, Benguet",96.5,13.857142857142858,2025-09-25,Benguet,CAR,3145936564.2599998,108959253.64,0.03463491758792976
Mirasol,2025,"Casiguran, Aurora",208.0,26.0,2025-09-25,Aurora,Region III,3089887328.21,7229854.320000021,0.002339843998191462
Mirasol,2025,"Infanta, Quezon",75.6,8.0,2025-09-25,Quezon,Region IV-A,6468881581.690001,39517972.32999994,0.006108934261813436
Mirasol,2025,"Baler, Aurora",93.4,10.0,2025-09-25,Aurora,Region III,3089887328.21,7229854.320000021,0.002339843998191462
Nando,2025,"La Trinidad, Benguet",370.9,31.0,2025-10-05,Benguet,CAR,3145936564.2599998,108959253.64,0.03463491758792976
Nando,2025,Baguio City,327.0,31.0,2025-10-05,Benguet,CAR,3145936564.2599998,108959253.64,0.03463491758792976
Nando,2025,"Sinait, Ilocos Sur",267.8,19.0,2025-10-05,Ilocos Sur,Region I,4660663298.219999,55845086.85000002,0.011982218683621359
Nando,2025,"Batac, Ilocos Norte",210.4,30.0,2025-10-05,Ilocos Norte,Region I,10049721838.35,31789580.500000045,0.0031632298894771573
Nando,2025,"Laoag City, Ilocos Norte",178.9,30.0,2025-10-05,Ilocos Norte,Region I,10049721838.35,31789580.500000045,0.0031632298894771573
Opong,2025,"Baybay City, Leyte",261.1,21.0,2025-10-15,Leyte,Region VIII,14157164150.43,311507658.8100002,0.022003535135992517
Opong,2025,"Catbalogan City, Samar",250.8,21.0,2025-10-15,Samar,Region VIII,2522320052.6400003,15613726.780000007,0.006190224259470091
Opong,2025,"Roxas City, Capiz",132.0,18.0,2025-10-15,Capiz,Region VI,1225507553.7,-208031.81000002555,-0.00016975155262972046
Opong,2025,"Romblon, Romblon",135.6,41.0,2025-10-15,Romblon,Region IV-B,6178936344.42,161654447.42000008,0.026162180415725603
Opong,2025,"Guiuan, Eastern Samar",250.8,21.0,2025-10-15,Eastern Samar,Region VIII,714865697.98,877712.0100000165,0.0012277998685349882
Opong,2025,"Coron, Palawan",135.6,41.0,2025-10-15,Palawan,Region IV-B,4498284017.52,78790266.02000004,0.017515627228766845
Opong,2025,"Maasin City, Southern Leyte",213.1,21.0,2025-10-15,Southern Leyte,Region VIII,2758442443.2,1001875.6300000139,0.00036320338402194937
Paolo,2025,"Iba, Zambales",277.5,16.0,2025-10-25,Zambales,Region III,4639048547.5199995,22331383.84000001,0.004813785329308141
Paolo,2025,"Cubi Pt., Subic Bay",174.5,17.0,2025-10-25,Zambales,Region III,4639048547.5199995,22331383.84000001,0.004813785329308141
Paolo,2025,Baguio City,134.4,20.0,2025-10-25,Benguet,CAR,3145936564.2599998,108959253.64,0.03463491758792976
Paolo,2025,"Abucay, Bataan",133.7,19.75,2025-10-25,Bataan,Region III,3988567757.8999996,16893339.360000007,0.004235439983823776
Paolo,2025,"Casiguran, Aurora",110.0,26.0,2025-10-25,Aurora,Region III,3089887328.21,7229854.320000021,0.002339843998191462
Paolo,2025,"Baler, Aurora",110.0,20.0,2025-10-25,Aurora,Region III,3089887328.21,7229854.320000021,0.002339843998191462
Ramil,2025,"Casiguran, Aurora",149.3,12.0,2025-11-15,Aurora,Region III,3089887328.21,7229854.320000021,0.002339843998191462
Ramil,2025,"Guiuan, Eastern Samar",400.7,12.65625,2025-11-15,Eastern Samar,Region VIII,714865697.98,877712.0100000165,0.0012277998685349882
Ramil,2025,"Roxas City, Capiz",365.5,12.65625,2025-11-15,Capiz,Region VI,1225507553.7,-208031.81000002555,-0.00016975155262972046
Ramil,2025,"Iba, Zambales",149.3,13.25,2025-11-15,Zambales,Region III,4639048547.5199995,22331383.84000001,0.004813785329308141
Ramil,2025,"Itbayat, Batanes",130.5,11.0,2025-11-15,Batanes,Region II,422128645.99,24981091.69,0.05917885916368677
Ramil,2025,"Infanta, Quezon",119.6,12.65625,2025-11-15,Quezon,Region IV-A,6468881581.690001,39517972.32999994,0.006108934261813436
Ramil,2025,"Baler, Aurora",149.3,18.0,2025-11-15,Aurora,Region III,3089887328.21,7229854.320000021,0.002339843998191462
Ramil,2025,"Clark International Airport, Pampanga",149.3,13.0,2025-11-15,Pampanga,Region III,14566653596.57,220313560.35000002,0.015124514281157693
Ramil,2025,"Aparri, Cagayan",130.5,11.0,2025-11-15,Cagayan,Region II,7136266880.18,43955726.93,0.006159484737332482
Ramil,2025,"Muñoz City, Nueva Ecija",149.3,10.0,2025-11-15,Nueva Ecija,Region III,9381476567.82,96118950.59999996,0.010245610049243603
Tino,2025,"Guiuan, Eastern Samar",235.2,32.0,2025-11-25,Eastern Samar,Region VIII,714865697.98,877712.0100000165,0.0012277998685349882
Tino,2025,"Cuyo, Palawan",159.0,26.8,2025-11-25,Palawan,Region IV-B,4498284017.52,78790266.02000004,0.017515627228766845
Tino,2025,"Surigao City, Surigao del Norte",162.4,24.0,2025-11-25,Surigao del Norte,Region XIII,5457200278.71,35815736.33999993,0.006563023988642438
Tino,2025,"Tacloban City, Leyte",235.2,26.0,2025-11-25,Leyte,Region VIII,14157164150.43,311507658.8100002,0.022003535135992517
Tino,2025,Lapu-Lapu City,183.0,25.0,2025-11-25,Cebu,Region VII,26705678103.98,57709442.66999987,0.0021609427944613516
Tino,2025,"Maasin City, Southern Leyte",235.2,27.0,2025-11-25,Southern Leyte,Region VIII,2758442443.2,1001875.6300000139,0.00036320338402194937
Tino,2025,"Juban, Sorsogon",177.0,26.8,2025-11-25,Sorsogon,Region V,6451452594.98,1103472236.0700002,0.17104244661560922
Uwan,2025,"Baler, Aurora",263.0,42.0,2025-12-05,Aurora,Region III,3089887328.21,7229854.320000021,0.002339843998191462
Uwan,2025,"Casiguran, Aurora",263.0,46.0,2025-12-05,Aurora,Region III,3089887328.21,7229854.320000021,0.002339843998191462
Uwan,2025,"Virac, Catanduanes",226.7,48.0,2025-12-05,Catanduanes,Region V,1826313169.61,41781082.22999999,0.022877282453656146
Uwan,2025,"Daet, Camarines Norte",226.7,47.0,2025-12-05,Camarines Norte,Region V,4359904004.47,62614781.99000001,0.014361504731710625
Uwan,2025,"Doña Remedios Trinidad, Bulacan (near Matulid River)",253.0,44.0,2025-12-05,Bulacan,Region III,43754961321.649994,98096228.56999962,0.002241945269906147
Uwan,2025,Baguio City,266.0,44.285714285714285,2025-12-05,Benguet,CAR,3145936564.2599998,108959253.64,0.03463491758792976
Uwan,2025,"Doña Remedios Trinidad, Bulacan (near Talaguio River)",273.0,44.0,2025-12-05,Bulacan,Region III,43754961321.649994,98096228.56999962,0.002241945269906147
Uwan,2025,"La Trinidad, Benguet",231.0,44.285714285714285,2025-12-05,Benguet,CAR,3145936564.2599998,108959253.64,0.03463491758792976
Verbena,2025,"Panglao, Bohol",114.6,12.0,2025-12-10,Bohol,Region VII,4635050049.160001,18145211.879999954,0.003914782297396846
Verbena,2025,"Casiguran, Aurora",160.5,15.0,2025-12-10,Aurora,Region III,3089887328.21,7229854.320000021,0.002339843998191462
Verbena,2025,Lapu-Lapu City,114.6,17.0,2025-12-10,Cebu,Region VII,26705678103.98,57709442.66999987,0.0021609427944613516
Verbena,2025,"Itbayat, Batanes",106.6,15.0,2025-12-10,Batanes,Region II,422128645.99,24981091.69,0.05917885916368677
Verbena,2025,"Infanta, Quezon",104.6,15.0,2025-12-10,Quezon,Region IV-A,6468881581.690001,39517972.32999994,0.006108934261813436
Verbena,2025,"Cuyo, Palawan",103.5,14.0,2025-12-10,Palawan,Region IV-B,4498284017.52,78790266.02000004,0.017515627228766845
Verbena,2025,"Romblon, Romblon",103.5,14.0,2025-12-10,Romblon,Region IV-B,6178936344.42,161654447.42000008,0.026162180415725603
