Typhoon,Year,Location,Max 24-hour Rainfall (mm),Peak Gust (10 mins sustained) (m/s),Region
Bising,2021,"Catarman, Northern Samar",265.5,22.666666666666668,Region VIII
Bising,2021,"Virac, Catanduanes",252.2,30.0,Region V
Bising,2021,"Pili, Camarines Sur",141.6,30.0,Region V
Bising,2021,"Catbalogan City, Samar",124.2,22.666666666666668,Region VIII
Bising,2021,"Guiuan, Eastern Samar",102.9,26.0,Region VIII
Bising,2021,"Tacloban City, Leyte",164.20000000000002,22.0,Region VIII
Bising,2021,"Basco, Batanes",173.54285714285717,21.0,Region II
Bising,2021,"Borongan City, Eastern Samar",164.20000000000002,20.0,Region VIII
Dante,2021,"Maasin City, Southern Leyte",395.4,18.5,Region VIII
Dante,2021,"San Jose, Occidental Mindoro",137.3,19.0,Region IV-B
Dante,2021,"El Salvador City, Misamis Oriental",121.8,17.954545454545453,Region X
Dante,2021,"Hinatuan, Surigao Del Sur",104.0,17.954545454545453,Region XIII
Dante,2021,"Abucay, Bataan",103.0,20.0,Region III
Dante,2021,"Romblon City, Romblon",137.3,22.0,Region IV-B
Dante,2021,"Guiuan, Eastern Samar",395.4,20.0,Region VIII
Dante,2021,"Basco, Batanes",214.1,17.0,Region II
Dante,2021,"Catarman, Northern Samar",395.4,17.0,Region VIII
Dante,2021,"Calapan City, Oriental Mindoro",137.3,16.0,Region IV-B
Dante,2021,"Itbayat, Batanes",214.1,16.0,Region II
Dante,2021,"Mactan-Cebu International Airport, Lapu-Lapu City",214.1,16.0,Region VII
Dante,2021,"Sangley Pt., Cavite City, Cavite",214.1,16.0,Region IV-A
Emong,2021,"Iba, Zambales",166.8,17.0,Region III
Emong,2021,"Alabat, Quezon",154.2,17.272727272727273,Region IV-A
Emong,2021,"Baler, Aurora",122.0,10.0,Region III
Emong,2021,"Virac, Catanduanes",85.8,17.272727272727273,Region V
Emong,2021,"Tanay, Rizal",81.3,17.272727272727273,Region IV-A
Emong,2021,"Basco, Batanes",200.98181818181817,20.0,Region II
Emong,2021,Baguio City,302.0,10.0,CAR
Emong,2021,"Calayan, Cagayan",200.98181818181817,10.0,Region II
Fabian,2021,"Mt. Cabuyao, Tuba, Benguet",246.8,20.0,CAR
Fabian,2021,"Abucay, Bataan",218.1,18.0,Region III
Fabian,2021,Baguio City,214.6,20.0,CAR
Fabian,2021,"Iba, Zambales",213.6,18.0,Region III
Fabian,2021,"Port Area, Manila",206.9,16.9,NCR
Fabian,2021,"Baler, Aurora",215.85,26.0,Region III
Fabian,2021,"Basco, Batanes",218.8142857142857,20.0,Region II
Fabian,2021,"Laoag City, Ilocos Norte",218.8142857142857,13.0,Region I
Fabian,2021,"Aparri, Cagayan",218.8142857142857,12.0,Region II
Fabian,2021,"Itbayat, Batanes",218.8142857142857,12.0,Region II
Fabian,2021,"Casiguran, Aurora",215.85,10.0,Region III
Jolina,2021,"Mt. Cabuyao, Tuba, Benguet",187.8,24.645833333333336,CAR
Jolina,2021,"Tayabas City, Quezon",166.8,23.5,Region IV-A
Jolina,2021,"Catbalogan City, Samar",152.1,22.0,Region VIII
Jolina,2021,"Guiuan, Eastern Samar",150.1,38.0,Region VIII
Jolina,2021,"Tacloban City, Leyte",141.2,26.666666666666668,Region VIII
Jolina,2021,"Ambulong, Tanauan City, Batangas",166.8,24.0,Region IV-A
Jolina,2021,"Tanay, Rizal",166.8,23.0,Region IV-A
Jolina,2021,"Borongan City, Eastern Samar",147.79999999999998,20.0,Region VIII
Jolina,2021,"Masbate City, Masbate",159.925,20.0,Region V
Kiko,2021,"Itbayat, Batanes",510.0,60.0,Region II
Kiko,2021,"Basco, Batanes",420.7,86.0,Region II
Kiko,2021,"Mt. Cabuyao, Tuba, Benguet",187.8,32.857142857142854,CAR
Kiko,2021,"Tayabas City, Quezon",166.8,32.857142857142854,Region IV-A
Kiko,2021,"Iba, Zambales",137.2,13.0,Region III
Kiko,2021,"Calayan, Cagayan",465.35,30.0,Region II
Kiko,2021,"Aparri, Cagayan",465.35,15.0,Region II
Kiko,2021,"Baler, Aurora",137.2,13.0,Region III
Kiko,2021,"Laoag City, Ilocos Norte",311.3,13.0,Region I
Maring,2021,Baguio City,625.3,26.6,CAR
Maring,2021,"Mt. Cabuyao, Tuba, Benguet",500.8,26.6,CAR
Maring,2021,"Dagupan City, Pangasinan",241.3,22.0,Region I
Maring,2021,"San Jose, Occidental Mindoro",140.8,26.6,Region IV-B
Maring,2021,"Aparri, Cagayan",138.4,24.0,Region II
Maring,2021,"Basco, Batanes",138.4,34.0,Region II
Maring,2021,"Calayan, Cagayan",138.4,28.0,Region II
Maring,2021,"Itbayat, Batanes",138.4,25.0,Region II
Odette,2021,"Surigao City, Surigao del Norte",267.6,58.0,Region XIII
Odette,2021,"Dauis, Bohol",230.6,31.0,Region VII
Odette,2021,"Malaybalay City, Bukidnon",165.6,45.4,Region X
Odette,2021,"Puerto Princesa City, Palawan",156.5,45.4,Region IV-B
Odette,2021,"Virac, Catanduanes",135.7,45.4,Region V
Odette,2021,"Maasin City, Southern Leyte",197.76666666666665,55.0,Region VIII
Odette,2021,"Mactan-Cebu International Airport, Lapu-Lapu City",230.6,45.0,Region VII
Odette,2021,"Guiuan, Eastern Samar",197.76666666666665,38.0,Region VIII
Amang,2023,"Pili, Camarines Sur",212.6,10.25,Region V
Amang,2023,"Legazpi City, Albay",140.0,13.0,Region V
Amang,2023,"PCA Bago-Oshiro, Davao City",102.3,10.208333333333334,Region XI
Amang,2023,"Juban, Sorsogon",176.3,10.0,Region V
Amang,2023,"Daet, Camarines Norte",176.3,10.0,Region V
Amang,2023,"Guiuan, Eastern Samar",163.96666666666667,10.0,Region VIII
Amang,2023,"Virac, Catanduanes",176.3,8.0,Region V
Betty,2023,"La Trinidad, Benguet",220.5,26.666666666666668,CAR
Betty,2023,"Baguio City, Benguet",184.2,26.666666666666668,CAR
Betty,2023,"Maasin City, Southern Leyte",107.6,26.666666666666668,Region VIII
Betty,2023,"Basco, Batanes",170.76666666666665,34.0,Region II
Betty,2023,"Itbayat, Batanes",170.76666666666665,24.0,Region II
Betty,2023,"Calayan, Cagayan",170.76666666666665,22.0,Region II
Dodong,2023,"Iba, Zambales",222.9,15.666666666666666,Region III
Dodong,2023,"Abucay, Bataan",132.3,15.666666666666666,Region III
Dodong,2023,"Subic, Zambales",124.5,15.666666666666666,Region III
Dodong,2023,"Basco, Batanes",159.9,18.0,Region II
Dodong,2023,"Baguio City, Benguet",159.9,16.0,CAR
Dodong,2023,"Calayan, Cagayan",159.9,13.0,Region II
Egay,2023,"Laoag City, Ilocos Norte",414.0,42.666666666666664,Region I
Egay,2023,"Sinait, Ilocos Sur",391.0,42.666666666666664,Region I
Egay,2023,"Baguio City, Benguet",347.4,42.666666666666664,CAR
Egay,2023,"Calayan, Cagayan",384.1333333333334,52.0,Region II
Egay,2023,"Basco, Batanes",384.1333333333334,41.0,Region II
Egay,2023,"Aparri, Cagayan",384.1333333333334,35.0,Region II
Falcon,2023,"Subic, Zambales",278.5,18.0,Region III
Falcon,2023,"Iba, Zambales",273.1,18.0,Region III
Falcon,2023,"Abucay, Bataan",203.4,18.0,Region III
Goring,2023,"Laoag City, Ilocos Norte",254.2,35.0,Region I
Goring,2023,"Coron, Palawan",223.7,35.0,Region IV-B
Goring,2023,"Sinait, Ilocos Sur",215.6,35.0,Region I
Goring,2023,"Basco, Batanes",231.16666666666666,45.0,Region II
Goring,2023,"Calayan, Cagayan",231.16666666666666,34.0,Region II
Goring,2023,"Itbayat, Batanes",231.16666666666666,26.0,Region II
Hanna,2023,"Science Garden, Quezon City",152.5,18.0,NCR
Hanna,2023,"Abucay, Bataan",139.0,18.0,Region III
Hanna,2023,"Dagupan City, Pangasinan",130.7,18.0,Region I
Hanna,2023,"Basco, Batanes",155.98333333333332,22.0,Region II
Hanna,2023,"Calayan, Cagayan",155.98333333333332,17.0,Region II
Hanna,2023,"Itbayat, Batanes",155.98333333333332,15.0,Region II
Jenny,2023,"Itbayat, Batanes",273.0,24.0,Region II
Jenny,2023,"Subic Bay International Airport, Subic Bay",150.2,26.0,Region III
Jenny,2023,"Basco, Batanes",134.0,30.0,Region II
Jenny,2023,"Calayan, Cagayan",203.5,24.0,Region II
Kabayan,2023,"Surigao City, Surigao Del Norte",184.0,21.0,Region XIII
Kabayan,2023,"Maasin City, Southern Leyte",98.8,18.5,Region VIII
Kabayan,2023,"Casiguran, Aurora",97.0,16.166666666666668,Region III
Kabayan,2023,"Guiuan, Eastern Samar",98.8,21.0,Region VIII
Kabayan,2023,"Tacloban City, Leyte",98.8,16.0,Region VIII
Kabayan,2023,"Mactan-Cebu International Airport, Lapu-Lapu City",114.95,15.0,Region VII
Falcon,2019,"Laoag City, Ilocos Norte",181.8,19.5,Region I
Falcon,2019,"Juban, Sorsogon",145.2,19.5,Region V
Falcon,2019,"Coron, Palawan",133.4,19.5,Region IV-B
Falcon,2019,"Basco, Batanes",209.5809523809524,25.0,Region II
Falcon,2019,"Aparri, Cagayan",209.5809523809524,20.0,Region II
Falcon,2019,"Baler, Aurora",251.66666666666666,18.0,Region III
Hanna,2019,"Coron, Palawan",221.2,18.0,Region IV-B
Hanna,2019,"Subic Bay International Airport, Morong, Bataan",153.5,18.0,Region III
Hanna,2019,"Iba, Zambales",139.0,18.0,Region III
Ineng,2019,"Laoag City, Ilocos Norte",471.8,21.666666666666668,Region I
Ineng,2019,"Sinait, Ilocos Sur",188.4,21.666666666666668,Region I
Ineng,2019,"Aparri, Cagayan",146.4,13.0,Region II
Ineng,2019,"Basco, Batanes",146.4,30.0,Region II
Ineng,2019,"Baler, Aurora",238.25,22.0,Region III
Kabayan,2019,"Sinait, Ilocos Sur",156.8,16.166666666666668,Region I
Kabayan,2019,"Ambulong, Tanauan City, Batangas",96.4,16.166666666666668,Region IV-A
Kabayan,2019,"Port Area, Manila",89.0,14.0,NCR
Kabayan,2019,"Basco, Batanes",114.95,16.0,Region II
Kabayan,2019,"Itbayat, Batanes",114.95,12.0,Region II
Kabayan,2019,"Aparri, Cagayan",114.95,12.0,Region II
Nimfa,2019,"Subic Bay International Airport, Morong, Bataan",231.5,22.81852984927822,Region III
Nimfa,2019,"Morong, Bataan",231.5,22.81852984927822,Region III
Nimfa,2019,"Tanay, Rizal",111.4,22.81852984927822,Region IV-A
Nimfa,2019,"Iba, Zambales",107.7,22.81852984927822,Region III
Quiel,2019,"Aparri, Cagayan",366.6,22.81852984927822,Region II
Quiel,2019,"Sinait, Ilocos Sur",83.9,22.81852984927822,Region I
Quiel,2019,"Subic Bay International Airport, Morong, Bataan",83.5,22.81852984927822,Region III
Tisoy,2019,"Catarman, Northern Samar",605.5,38.0,Region VIII
Tisoy,2019,"Juban, Sorsogon",298.8,40.0,Region V
Tisoy,2019,"Virac, Catanduanes",247.4,40.0,Region V
Tisoy,2019,"Legazpi City, Albay",273.1,40.0,Region V
Tisoy,2019,"Romblon, Romblon",356.20000000000005,40.0,Region IV-B
Ursula,2019,"San Jose, Occidental Mindoro",217.2,42.0,Region IV-B
Ursula,2019,"Roxas City, Capiz",155.0,43.0,Region VI
Ursula,2019,"Tacloban City, Leyte",143.2,43.0,Region VIII
Ursula,2019,"Guiuan, Eastern Samar",143.2,50.0,Region VIII
Aghon,2024,"Mulanay, Quezon",229.4,15.0,Region IV-A
Aghon,2024,"Tayabas, Quezon",226.5,22.0,Region IV-A
Aghon,2024,"Sinait, Ilocos Sur",176.5,16.333333333333332,Region I
Aghon,2024,"Alabat, Quezon",152.2,17.0,Region IV-A
Aghon,2024,"Infanta, Quezon",147.3,14.0,Region IV-A
Aghon,2024,"Guiuan, Eastern Samar",186.37999999999997,20.0,Region VIII
Aghon,2024,"Baler, Aurora",186.37999999999997,16.0,Region III
Aghon,2024,"Surigao City, Surigao del Sur",186.37999999999997,15.0,Region XIII
Aghon,2024,"Tacloban City, Leyte",186.37999999999997,14.0,Region VIII
Aghon,2024,"Borongan City, Eastern Samar",186.37999999999997,14.0,Region VIII
Carina,2024,"Calayan, Cagayan",342.8,26.0,Region II
Carina,2024,"Science Garden, Quezon City",323.9,15.861111111111112,NCR
Carina,2024,Baguio City,294.0,15.861111111111112,CAR
Carina,2024,"Cubi Pt., Subic",282.7,14.333333333333334,Region III
Carina,2024,"Tanay, Rizal",262.0,15.861111111111112,Region IV-A
Carina,2024,"Basco, Batanes",244.10000000000002,28.0,Region II
Carina,2024,"Itbayat, Batanes",244.10000000000002,20.0,Region II
Carina,2024,"Aparri, Cagayan",244.10000000000002,15.0,Region II
Enteng,2024,"Daet, Camarines Norte",258.9,18.0,Region V
Enteng,2024,"Iba, Zambales",256.6,20.5,Region III
Enteng,2024,"Muñoz City, Nueva Ecija",217.8,20.5,Region III
Enteng,2024,"Infanta, Quezon",216.0,15.0,Region IV-A
Enteng,2024,"Alabat, Quezon",210.5,15.0,Region IV-A
Enteng,2024,"Casiguran, Aurora",215.80000000000004,22.0,Region III
Enteng,2024,"Baler, Aurora",215.80000000000004,19.0,Region III
Enteng,2024,"Ninoy Aquino International Airport, Parañaque City",89.2,18.0,NCR
Enteng,2024,"Virac, Catanduanes",258.9,18.0,Region V
Enteng,2024,"Mulanay, Quezon",213.25,15.0,Region IV-A
Enteng,2024,"Echague, Isabela",175.353125,15.0,Region II
Enteng,2024,"Tuguegarao City, Cagayan",175.353125,14.0,Region II
Enteng,2024,"Science Garden, Quezon City",89.2,14.0,NCR
Enteng,2024,"Guiuan, Eastern Samar",175.353125,14.0,Region VIII
Ferdie,2024,"Dumangas, Iloilo",240.0,22.81852984927822,Region VI
Ferdie,2024,"San Jose, Occidental Mindoro",178.6,22.81852984927822,Region IV-B
Ferdie,2024,"La Carlota City, Negros Occidental",158.2,22.81852984927822,Region VI
Ferdie,2024,"Tayabas, Quezon",148.1,22.81852984927822,Region IV-A
Ferdie,2024,"Pili, Camarines Sur",127.2,22.81852984927822,Region V
Gener,2024,"Dumangas, Iloilo",156.0,12.0,Region VI
Gener,2024,"La Carlota City, Negros Oriental",134.9,12.0,Region VII
Gener,2024,"San Jose, Occidental Mindoro",108.0,12.0,Region IV-B
Gener,2024,"Dagupan City, Pangasinan",99.1,12.0,Region I
Gener,2024,"Calayan, Cagayan",89.5,17.0,Region II
Gener,2024,"Baler, Aurora",117.5,13.0,Region III
Gener,2024,"Iba, Zambales",117.5,10.0,Region III
Gener,2024,"Infanta, Quezon",117.5,8.0,Region IV-A
Helen,2024,"Dumangas, Iloilo",156.0,22.81852984927822,Region VI
Helen,2024,"Dagupan City, Pangasinan",99.1,22.81852984927822,Region I
Helen,2024,"Coron, Palawan",86.1,22.81852984927822,Region IV-B
Helen,2024,"Abucay, Bataan",84.7,22.81852984927822,Region III
Helen,2024,"Tagum City, Davao del Norte",70.6,22.81852984927822,Region XI
Igme,2024,"Iba, Zambales",174.0,22.81852984927822,Region III
Igme,2024,"Tayabas, Quezon",97.1,22.81852984927822,Region IV-A
Igme,2024,"Abucay, Bataan",78.9,22.81852984927822,Region III
Igme,2024,"Cubi Pt., Zambales",78.5,22.81852984927822,Region III
Igme,2024,"Aparri, Cagayan",78.0,22.81852984927822,Region II
Julian,2024,"Basco, Batanes",728.0,66.0,Region II
Julian,2024,"Laoag City, Ilocos Norte",481.6,18.0,Region I
Julian,2024,"Calayan, Cagayan",201.5,42.0,Region II
Julian,2024,"Batac, Ilocos Norte",193.4,18.0,Region I
Julian,2024,"Sinait, Ilocos Sur",162.4,18.0,Region I
Julian,2024,"Itbayat, Batanes",464.75,50.0,Region II
Julian,2024,"Aparri, Cagayan",464.75,16.0,Region II
Julian,2024,"Baler, Aurora",385.2,16.0,Region III
Kristine,2024,"Daet, Camarines Norte",528.5,25.125,Region V
Kristine,2024,"Legazpi City, Albay",431.0,25.125,Region V
Kristine,2024,"Juban, Sorsogon",406.0,25.125,Region V
Kristine,2024,"Ambulong, Tanauan City, Batangas",391.3,25.0,Region IV-A
Kristine,2024,"Mulanay, Quezon",384.6,25.0,Region IV-A
Kristine,2024,"Calayan, Cagayan",428.28000000000003,28.0,Region II
Kristine,2024,"Itbayat, Batanes",428.28000000000003,26.0,Region II
Kristine,2024,"Cubi Pt., Subic Bay",428.28000000000003,26.0,Region III
Kristine,2024,"Aparri, Cagayan",428.28000000000003,25.0,Region II
Kristine,2024,"Abucay, Bataan",428.28000000000003,24.0,Region III
Kristine,2024,Baguio City,428.28000000000003,22.0,CAR
Marce,2024,"Calayan, Cagayan",242.6,33.0,Region II
Marce,2024,"Aparri, Cagayan",131.0,42.0,Region II
Marce,2024,"Laoag City, Ilocos Norte",85.9,30.0,Region I
Marce,2024,"Sinait, Ilocos Sur",84.4,30.0,Region I
Marce,2024,"Tuguegarao City, Cagayan",81.5,16.0,Region II
Marce,2024,"Itbayat, Batanes",151.70000000000002,26.0,Region II
Ofel,2024,"Virac, Catanduanes",225.8,23.571428571428573,Region V
Ofel,2024,"Basco, Batanes",149.5,25.0,Region II
Ofel,2024,"Calayan, Cagayan",142.7,38.0,Region II
Ofel,2024,"Daet, Camarines Norte",140.0,23.571428571428573,Region V
Ofel,2024,"Echague, Isabela",121.3,25.0,Region II
Ofel,2024,"Aparri, Cagayan",137.83333333333334,25.0,Region II
