Typhoon,Year,Location,Max 24-hour Rainfall (mm),Peak Gust (10 mins sustained) (m/s),Region
Ofel,2024,"Tuguegarao City, Cagayan",137.83333333333334,19.0,Region II
Ofel,2024,"Itbayat, Batanes",137.83333333333334,18.0,Region II
Ofel,2024,"Baler, Aurora",149.1,15.0,Region III
Pepito,2024,"Casiguran, Aurora",255.0,40.0,Region III
Pepito,2024,"Virac, Catanduanes",225.8,39.0,Region V
Pepito,2024,"La Trinidad, Benguet",200.5,19.0,CAR
Pepito,2024,Baguio City,192.0,19.0,CAR
Pepito,2024,"Muñoz City, Nueva Ecija",174.4,30.166666666666668,Region III
Pepito,2024,"Baler, Aurora",174.46666666666667,58.0,Region III
Pepito,2024,"Bayombong, Nueva Vizcaya",165.01354166666667,26.0,Region II
Pepito,2024,"Legazpi City, Albay",163.7,25.0,Region V
Romina,2024,"Catarman, Northern Samar",327.2,22.81852984927822,Region VIII
Romina,2024,"Puerto Princesa City, Palawan",220.6,22.81852984927822,Region IV-B
Romina,2024,"Borongan City, Eastern Samar",136.8,22.81852984927822,Region VIII
Romina,2024,"Catbalogan City, Samar",103.6,22.81852984927822,Region VIII
Romina,2024,"Juban, Sorsogon",87.0,22.81852984927822,Region V
Crising,2025,"Mt. Matulid, Norzagaray, Bulacan",225.0,15.0,Region III
Crising,2025,"Bacnotan, La Union",214.6,17.0,Region I
Crising,2025,"Sinait, Ilocos Sur",202.6,17.0,Region I
Crising,2025,"Abucay, Bataan",200.8,15.0,Region III
Crising,2025,"Angat Dam, Norzagaray, Bulacan",197.0,15.0,Region III
Crising,2025,"Calayan, Cagayan",208.0285714285714,28.0,Region II
Crising,2025,"Itbayat, Batanes",208.0285714285714,20.0,Region II
Crising,2025,"Laoag, Ilocos Norte",208.6,17.0,Region I
Crising,2025,"Baler, Aurora",207.6,15.0,Region III
Crising,2025,"Aparri, Cagayan",208.0285714285714,14.0,Region II
Emong,2025,Baguio City,302.0,25.0,CAR
Emong,2025,"Cubi Point, Subic Bay",280.1,20.0,Region III
Emong,2025,"Bacnotan, La Union",275.9,22.0,Region I
Emong,2025,"Abucay, Bataan",234.3,17.0,Region III
Emong,2025,"Iba, Zambales",206.4,21.0,Region III
Emong,2025,"Calayan, Cagayan",200.98181818181817,18.0,Region II
Isang,2025,"Iba, Zambales",173.2,10.0,Region III
Isang,2025,"Juban, Sorsogon",152.6,11.458333333333334,Region V
Isang,2025,"La Carlota City, Negros Occidental",127.0,11.458333333333334,Region VI
Isang,2025,"San Jose, Occidental Mindoro",77.7,11.458333333333334,Region IV-B
Isang,2025,"Cubi Point, Subic Bay",72.0,10.75,Region III
Isang,2025,"Casiguran, Aurora",122.6,16.0,Region III
Isang,2025,Baguio City,121.28750000000001,15.0,CAR
Isang,2025,"Baler, Aurora",122.6,12.0,Region III
Isang,2025,"Muñoz City, Nueva Ecija",122.6,5.0,Region III
Mirasol,2025,"Casiguran, Aurora",208.0,26.0,Region III
Mirasol,2025,"La Trinidad, Benguet",96.5,13.857142857142858,CAR
Mirasol,2025,"Baler, Aurora",93.4,10.0,Region III
Mirasol,2025,"Echague, Isabela",78.8,15.0,Region II
Mirasol,2025,"Tanay, Rizal",75.6,8.0,Region IV-A
Mirasol,2025,"Basco, Batanes",78.8,15.0,Region II
Mirasol,2025,"Calayan, Cagayan",78.8,15.0,Region II
Mirasol,2025,"Infanta, Quezon",75.6,8.0,Region IV-A
Nando,2025,"La Trinidad, Benguet",370.9,30.3125,CAR
Nando,2025,Baguio City,327.0,30.3125,CAR
Nando,2025,"Sinait, Ilocos Sur",267.8,19.0,Region I
Nando,2025,"Batac, Ilocos Norte",210.4,24.5,Region I
Nando,2025,"Laoag City, Ilocos Norte",178.9,30.0,Region I
Nando,2025,"Calayan, Cagayan",271.0,80.0,Region II
Nando,2025,"Itbayat, Batanes",271.0,31.0,Region II
Nando,2025,"Aparri, Cagayan",271.0,30.0,Region II
Nando,2025,"Tuguegarao City, Cagayan",271.0,14.0,Region II
Nando,2025,"Bayombong, Nueva Vizcaya",271.0,14.0,Region II
Opong,2025,"Baybay City, Leyte",261.1,21.0,Region VIII
Opong,2025,"Catbalogan City, Samar",250.8,21.0,Region VIII
Opong,2025,"Maasin City, Southern Leyte",213.1,21.0,Region VIII
Opong,2025,"Coron, Palawan",135.6,41.0,Region IV-B
Opong,2025,"Roxas City, Capiz",132.0,18.0,Region VI
Opong,2025,"Romblon, Romblon",135.6,41.0,Region IV-B
Opong,2025,"Masbate City, Masbate",195.69523809523812,34.0,Region V
Opong,2025,"Guiuan, Eastern Samar",241.66666666666666,21.0,Region VIII
Opong,2025,"Tanay, Rizal",195.69523809523812,20.0,Region IV-A
Paolo,2025,"Iba, Zambales",277.5,16.0,Region III
Paolo,2025,"Cubi Pt., Subic Bay",174.5,17.0,Region III
Paolo,2025,Baguio City,134.4,20.0,CAR
Paolo,2025,"Abucay, Bataan",133.7,19.75,Region III
Paolo,2025,"Casiguran, Aurora",110.0,26.0,Region III
Paolo,2025,"Echague, Isabela",167.33749999999998,20.5,Region II
Paolo,2025,"Baler, Aurora",173.925,20.0,Region III
Ramil,2025,"Guiuan, Eastern Samar",400.7,12.65625,Region VIII
Ramil,2025,"Roxas City, Capiz",365.5,12.65625,Region VI
Ramil,2025,"Iba, Zambales",149.3,13.25,Region III
Ramil,2025,"Itbayat, Batanes",130.5,11.0,Region II
Ramil,2025,"Infanta, Quezon",119.6,12.65625,Region IV-A
Ramil,2025,"Baler, Aurora",149.3,18.0,Region III
Ramil,2025,"Clark International Airport, Pampanga",149.3,13.0,Region III
Ramil,2025,Baguio City,189.32999999999998,13.0,CAR
Ramil,2025,"Casiguran, Aurora",149.3,12.0,Region III
Ramil,2025,"Aparri, Cagayan",130.5,11.0,Region II
Ramil,2025,"Muñoz City, Nueva Ecija",149.3,10.0,Region III
Tino,2025,"Maasin City, Southern Leyte",235.2,27.0,Region VIII
Tino,2025,Lapu-Lapu City,183.0,25.0,Region VII
Tino,2025,"Juban, Sorsogon",177.0,26.8,Region V
Tino,2025,"Surigao City, Surigao del Norte",162.4,24.0,Region XIII
Tino,2025,"Cuyo, Palawan",159.0,26.8,Region IV-B
Tino,2025,"Guiuan, Eastern Samar",235.2,32.0,Region VIII
Tino,2025,"Tacloban City, Leyte",235.2,26.0,Region VIII
Uwan,2025,"Doña Remedios Trinidad, Bulacan (near Talaguio River)",273.0,44.0,Region III
Uwan,2025,Baguio City,266.0,44.285714285714285,CAR
Uwan,2025,"Doña Remedios Trinidad, Bulacan (near Matulid River)",253.0,44.0,Region III
Uwan,2025,"La Trinidad, Benguet",231.0,44.285714285714285,CAR
Uwan,2025,"Virac, Catanduanes",226.7,48.0,Region V
Uwan,2025,"Daet, Camarines Norte",226.7,47.0,Region V
Uwan,2025,"Casiguran, Aurora",263.0,46.0,Region III
Uwan,2025,"Baler, Aurora",263.0,42.0,Region III
Uwan,2025,"Bayombong, Nueva Vizcaya",250.3,39.0,Region II
Verbena,2025,"Casiguran, Aurora",160.5,15.0,Region III
Verbena,2025,Lapu-Lapu City,114.6,17.0,Region VII
Verbena,2025,"Itbayat, Batanes",106.6,15.0,Region II
Verbena,2025,"Infanta, Quezon",104.6,15.0,Region IV-A
Verbena,2025,"Cuyo, Palawan",103.5,14.0,Region IV-B
Verbena,2025,"Surigao City, Surigao del Norte",115.41428571428571,18.0,Region XIII
Verbena,2025,"Borongan City, Eastern Samar",115.41428571428571,16.0,Region VIII
Verbena,2025,"Roxas City, Capiz",115.41428571428571,14.0,Region VI
Verbena,2025,"Romblon, Romblon",103.5,14.0,Region IV-B
Verbena,2025,"Panglao, Bohol",114.6,12.0,Region VII
Agaton,2022,"Baybay City, Leyte",536.2,19.5,Region VIII
Agaton,2022,"Mambusao, Capiz",338.0,19.75,Region VI
Agaton,2022,"Guiuan, Eastern Samar",207.8,30.0,Region VIII
Agaton,2022,"Roxas City, Capiz",172.0,19.75,Region VI
Agaton,2022,"Borongan City, Eastern Samar",163.0,15.0,Region VIII
Agaton,2022,"Surigao City, Surigao del Norte",288.8095238095238,21.0,Region XIII
Agaton,2022,"Maasin City, Southern Leyte",302.3333333333333,18.0,Region VIII
Agaton,2022,"Tacloban City, Leyte",302.3333333333333,15.0,Region VIII
Florita,2022,"Batac City, Ilocos Norte",201.8,20.5,Region I
Florita,2022,Baguio City,169.8,20.5,CAR
Florita,2022,"Laoag City, Ilocos Norte",162.5,20.5,Region I
Florita,2022,"Sinait, Ilocos Sur",147.4,20.5,Region I
Florita,2022,"Tuguegarao City, Cagayan",146.0,18.0,Region II
Florita,2022,"Basco, Batanes",146.0,27.0,Region II
Florita,2022,"Calayan, Cagayan",146.0,20.0,Region II
Florita,2022,"Aparri, Cagayan",146.0,20.0,Region II
Florita,2022,"Baler, Aurora",156.83333333333334,20.0,Region III
Florita,2022,"Itbayat, Batanes",146.0,18.0,Region II
Henry,2022,"Sinait, Ilocos Sur",205.2,22.0,Region I
Henry,2022,"Iba, Zambales",181.2,22.0,Region III
Henry,2022,"Cubi Pt., Subic Bay",141.8,22.0,Region III
Henry,2022,Baguio City,120.0,22.0,CAR
Henry,2022,"La Trinidad, Benguet",114.0,22.0,CAR
Henry,2022,"Basco, Batanes",152.44,28.0,Region II
Henry,2022,"Calayan, Cagayan",152.44,22.0,Region II
Henry,2022,"Itbayat, Batanes",152.44,16.0,Region II
Karding,2022,"Cubi Pt., Subic Bay",255.8,21.0,Region III
Karding,2022,"Tanay, Rizal",179.3,21.0,Region IV-A
Karding,2022,"Iba, Zambales",136.2,23.0,Region III
Karding,2022,"Clark International Airport, Pampanga",125.2,23.0,Region III
Karding,2022,"Ambulong, Tanauan City, Batangas",123.2,21.0,Region IV-A
Karding,2022,"Baler, Aurora",172.4,25.0,Region III
Karding,2022,"Ninoy Aquino International Airport, Pasay City",165.35,21.0,NCR
Karding,2022,"Port Area, Manila",165.35,21.0,NCR
Neneng,2022,"Aparri, Cagayan",323.8,18.0,Region II
Neneng,2022,"Calayan, Cagayan",228.8,32.0,Region II
Neneng,2022,"Sinait, Ilocos Sur",174.6,19.0,Region I
Neneng,2022,"Itbayat, Batanes",143.9,21.0,Region II
Neneng,2022,Baguio City,124.6,24.833333333333332,CAR
Neneng,2022,"Basco, Batanes",232.16666666666666,40.0,Region II
Neneng,2022,"Laoag City, Ilocos Norte",174.6,19.0,Region I
Paeng,2022,"Indang, Cavite",346.6,23.0,Region IV-A
Paeng,2022,"Baybay City, Leyte",271.1,23.25,Region VIII
Paeng,2022,"Tayabas City, Quezon",257.7,23.0,Region IV-A
Paeng,2022,"Los Baños, Laguna",253.0,23.0,Region IV-A
Paeng,2022,"Roxas City, Capiz",241.0,23.25,Region VI
Paeng,2022,"Clark International Airport, Pampanga",278.3375,25.0,Region III
Paeng,2022,"Ambulong, Tanauan City, Batangas",285.76666666666665,24.0,Region IV-A
Paeng,2022,"Tanay, Rizal",285.76666666666665,23.0,Region IV-A
Paeng,2022,"Daet, Camarines Norte",278.3375,23.0,Region V
Paeng,2022,"Sangley Pt., Cavite City, Cavite",285.76666666666665,22.0,Region IV-A
Ambo,2020,"Catarman (Synoptic), Northern Samar",306.0,35.0,Region VIII
Ambo,2020,"Casiguran, Aurora",282.7,25.125,Region III
Ambo,2020,"Juban, Sorsogon",260.8,22.0,Region V
Ambo,2020,"Alabat, Quezon",255.6,22.0,Region IV-A
Ambo,2020,"Catarman (Agromet), Northern Samar",125.6,35.0,Region VIII
Ambo,2020,"Infanta, Quezon",255.6,26.0,Region IV-A
Ambo,2020,"Masbate City, Masbate",260.8,21.0,Region V
Ambo,2020,"Tayabas, Quezon",255.6,20.0,Region IV-A
Ambo,2020,"Sangley Pt., Cavite City, Cavite",255.6,20.0,Region IV-A
Carina,2020,"Batac, Ilocos Norte",186.8,10.0,Region I
Carina,2020,"Laoag City, Ilocos Norte",183.8,10.0,Region I
Carina,2020,"Aparri, Cagayan",145.4,10.0,Region II
Carina,2020,"PCA Bago-Oshiro, Davao City",95.8,15.861111111111112,Region XI
Carina,2020,"Sangley Pt., Cavite City, Cavite",88.4,15.861111111111112,Region IV-A
Carina,2020,"Baler, Aurora",282.7,18.0,Region III
Carina,2020,"Itbayat, Batanes",244.10000000000002,14.0,Region II
Carina,2020,"Iba, Zambales",282.7,13.0,Region III
Carina,2020,"Subic Bay International Airport, Morong, Bataan",282.7,12.0,Region III
Enteng,2020,"Subic Bay International Airport, Morong, Bataan",173.0,20.5,Region III
Enteng,2020,"Cuyo, Palawan",115.4,17.15625,Region IV-B
Enteng,2020,"San Jose, Occidental Mindoro",100.7,17.15625,Region IV-B
Enteng,2020,"Science Garden, Quezon City",89.2,16.0,NCR
Enteng,2020,"Malaybalay, Bukidnon",85.4,17.15625,Region X
Ferdie,2020,"Subic Bay International Airport, Morong, Bataan",173.0,22.81852984927822,Region III
Ferdie,2020,"Clark International Airport, Mabalacat, Pampanga",70.4,22.81852984927822,Region III
Ferdie,2020,"Iba, Zambales",65.0,22.81852984927822,Region III
Ferdie,2020,"Science Garden, Quezon City",50.8,22.81852984927822,NCR
Ferdie,2020,"Tarlac City, Tarlac",42.2,22.81852984927822,Region III
Nika,2020,"Iba, Zambales",305.4,22.81852984927822,Region III
Nika,2020,"Subic Bay International Airport, Mabalacat, Pampanga",165.5,22.81852984927822,Region III
Nika,2020,"Casiguran, Aurora",107.2,22.81852984927822,Region III
Nika,2020,"Camiling, Tarlac",75.2,22.81852984927822,Region III
Nika,2020,"Mactan-Cebu International Airport, Lapu-Lapu City",49.8,22.81852984927822,Region VII
Pepito,2020,"Cuyo, Palawan",150.2,27.344444444444445,Region IV-B
Pepito,2020,"Pili, Camarines Sur",101.6,32.0,Region V
Pepito,2020,"Alabat, Quezon",99.9,27.344444444444445,Region IV-A
Pepito,2020,"Baler, Aurora",94.0,20.0,Region III
Pepito,2020,"Roxas City, Capiz",89.0,27.344444444444445,Region VI
Pepito,2020,"Subic Bay International Airport, Morong, Bataan",174.46666666666667,23.0,Region III
Pepito,2020,"Iba, Zambales",174.46666666666667,22.0,Region III
Pepito,2020,"Ninoy Aquino International Airport, Pasay City",165.01354166666667,20.0,NCR
Pepito,2020,Baguio City,196.25,19.0,CAR
Pepito,2020,"Casiguran, Aurora",174.46666666666667,18.0,Region III
Quinta,2020,"Legazpi City, Albay",282.7,36.0,Region V
Quinta,2020,"Juban, Sorsogon",197.8,32.0,Region V
Quinta,2020,"San Jose, Occidental Mindoro",175.4,30.0,Region IV-B
Quinta,2020,"Infanta, Quezon",163.4,24.0,Region IV-A
Quinta,2020,"Calapan City, Oriental Mindoro",151.6,36.0,Region IV-B
Quinta,2020,"Virac, Catanduanes",240.25,28.0,Region V
Quinta,2020,"Romblon, Romblon",163.5,27.0,Region IV-B
Quinta,2020,"Tayabas, Quezon",163.4,24.0,Region IV-A
Rolly,2020,"Virac, Catanduanes",238.0,38.0,Region V
Rolly,2020,"Guinobatan, Albay",191.2,42.666666666666664,Region V
Rolly,2020,"Legazpi City, Albay",166.7,55.0,Region V
Rolly,2020,"Juban, Sorsogon",149.4,42.666666666666664,Region V
Rolly,2020,"Indang, Cavite",148.0,27.5,Region IV-A
Rolly,2020,"Daet, Camarines Norte",186.325,35.0,Region V
Rolly,2020,"Tanay, Rizal",148.0,28.0,Region IV-A
Rolly,2020,"Sangley Pt., Cavite City, Cavite",148.0,27.0,Region IV-A
Tonyo,2020,"Catarman (Synoptic), Northern Samar",155.4,14.0,Region VIII
Tonyo,2020,"Aparri, Cagayan",128.7,13.115384615384615,Region II
Tonyo,2020,"Catarman (Agromet), Northern Samar",127.6,12.0,Region VIII
Tonyo,2020,"Casiguran, Aurora",123.0,15.0,Region III
Tonyo,2020,"Juban, Sorsogon",101.4,14.5,Region V
Tonyo,2020,"Legazpi City, Albay",101.4,18.0,Region V
Tonyo,2020,"Subic Bay International Airport, Morong, Bataan",123.0,15.0,Region III
Tonyo,2020,"Calapan City, Oriental Mindoro",122.60000000000001,15.0,Region IV-B
Tonyo,2020,"Tanay, Rizal",122.60000000000001,14.0,Region IV-A
Tonyo,2020,"Sangley Pt. Cavite City, Cavite",122.60000000000001,11.0,Region IV-A
Tonyo,2020,"San Jose, Occidental Mindoro",122.60000000000001,11.0,Region IV-B
Tonyo,2020,"Masbate City, Masbate",101.4,11.0,Region V
Tonyo,2020,"Romblon, Romblon",122.60000000000001,10.0,Region IV-B
Tonyo,2020,"Guiuan, Eastern Samar",141.5,10.0,Region VIII
Ulysses,2020,"Tanay, Rizal",356.2,28.0,Region IV-A
Ulysses,2020,"Daet, Camarines Norte",270.6,42.0,Region V
Ulysses,2020,"Infanta, Quezon",255.1,36.0,Region IV-A
Ulysses,2020,"Casiguran, Aurora",238.0,34.0,Region III
Ulysses,2020,"Aparri, Cagayan",209.0,33.5,Region II
Ulysses,2020,"Baler, Aurora",238.0,34.0,Region III
Ulysses,2020,"Virac, Catanduanes",270.6,27.0,Region V
Vicky,2020,"Casiguran, Aurora",193.2,17.916666666666664,Region III
Vicky,2020,"Hinatuan, Surigao del Sur",182.2,17.0,Region XIII
Vicky,2020,"Pag-asa Island, Kalayaan, Palawan",177.8,16.0,Region IV-B
Vicky,2020,"Baybay City, Leyte",164.4,19.333333333333332,Region VIII
Vicky,2020,"Surigao City, Surigao del Norte",163.6,17.0,Region XIII
Vicky,2020,"Guiuan, Eastern Samar",164.4,23.0,Region VIII
Vicky,2020,"Maasin City, Southern Leyte",164.4,20.0,Region VIII
Vicky,2020,"Puerto Princesa City, Palawan",177.8,16.0,Region IV-B
Vicky,2020,"Borongan City, Eastern Samar",164.4,15.0,Region VIII
