Typhoon,Year,Location,Max 24-hour Rainfall (mm),Peak Gust (10 mins sustained) (m/s),Date,Province,Region
Pepito,2024,"Virac, Catanduanes",225.8,39.0,2024-11-14,Catanduanes,Region V
Pepito,2024,"La Trinidad, Benguet",200.5,0.0,2024-11-14,Benguet,CAR
Pepito,2024,Baguio City,192.0,0.0,2024-11-14,Benguet,CAR
Pepito,2024,"Muñoz City, Nueva Ecija",174.4,0.0,2024-11-14,Nueva Ecija,Region III
Pepito,2024,"Baler, Aurora",0.0,58.0,2024-11-14,Aurora,Region III
Pepito,2024,"Bayombong, Nueva Vizcaya",0.0,26.0,2024-11-14,Nueva Vizcaya,Region II
Pepito,2024,"Legazpi City, Albay",0.0,25.0,2024-11-14,Albay,Region V
Romina,2024,"Catarman, Northern Samar",327.2,0.0,2024-11-20,Northern Samar,Region VIII
Romina,2024,"Puerto Princesa City, Palawan",220.6,0.0,2024-11-20,Palawan,Region IV-B
Romina,2024,"Borongan City, Eastern Samar",136.8,0.0,2024-11-20,Eastern Samar,Region VIII
Romina,2024,"Catbalogan City, Samar",103.6,0.0,2024-11-20,Samar,Region VIII
Romina,2024,"Juban, Sorsogon",87.0,0.0,2024-11-20,Sorsogon,Region V
Crising,2025,"Mt. Matulid, Norzagaray, Bulacan",225.0,0.0,2025-07-16,Bulacan,Region III
Crising,2025,"Bacnotan, La Union",214.6,0.0,2025-07-16,La Union,Region I
Crising,2025,"Sinait, Ilocos Sur",202.6,0.0,2025-07-16,Ilocos Sur,Region I
Crising,2025,"Abucay, Bataan",200.8,0.0,2025-07-16,Bataan,Region III
Crising,2025,"Angat Dam, Norzagaray, Bulacan",197.0,0.0,2025-07-16,Bulacan,Region III
Crising,2025,"Calayan, Cagayan",0.0,28.0,2025-07-16,Cagayan,Region II
Crising,2025,"Itbayat, Batanes",0.0,20.0,2025-07-16,Batanes,Region II
Crising,2025,"Laoag, Ilocos Norte",0.0,17.0,2025-07-16,Ilocos Norte,Region I
Crising,2025,"Baler, Aurora",0.0,15.0,2025-07-16,Aurora,Region III
Crising,2025,"Aparri, Cagayan",0.0,14.0,2025-07-16,Cagayan,Region II
Emong,2025,Baguio City,302.0,25.0,2025-07-23,Benguet,CAR
Emong,2025,"Cubi Point, Subic Bay",280.1,20.0,2025-07-23,Zambales,Region III
Emong,2025,"Bacnotan, La Union",275.9,22.0,2025-07-23,La Union,Region I
Emong,2025,"Abucay, Bataan",234.3,0.0,2025-07-23,Bataan,Region III
Emong,2025,"Iba, Zambales",206.4,21.0,2025-07-23,Zambales,Region III
Emong,2025,"Calayan, Cagayan",0.0,18.0,2025-07-23,Cagayan,Region II
Isang,2025,"Iba, Zambales",173.2,10.0,2025-08-22,Zambales,Region III
Isang,2025,"Juban, Sorsogon",152.6,0.0,2025-08-22,Sorsogon,Region V
Isang,2025,"La Carlota City, Negros Occidental",127.0,0.0,2025-08-22,Negros Occidental,Region VI
Isang,2025,"San Jose, Occidental Mindoro",77.7,0.0,2025-08-22,Occidental Mindoro,Region IV-B
Isang,2025,"Cubi Point, Subic Bay",72.0,0.0,2025-08-22,Zambales,Region III
Isang,2025,"Casiguran, Aurora",0.0,16.0,2025-08-22,Aurora,Region III
Isang,2025,Baguio City,0.0,15.0,2025-08-22,Benguet,CAR
Isang,2025,"Baler, Aurora",0.0,12.0,2025-08-22,Aurora,Region III
Isang,2025,"Muñoz City, Nueva Ecija",0.0,5.0,2025-08-22,Nueva Ecija,Region III
Mirasol,2025,"Casiguran, Aurora",208.0,26.0,2025-09-25,Aurora,Region III
Mirasol,2025,"La Trinidad, Benguet",96.5,0.0,2025-09-25,Benguet,CAR
Mirasol,2025,"Baler, Aurora",93.4,10.0,2025-09-25,Aurora,Region III
Mirasol,2025,"Echague, Isabela",78.8,0.0,2025-09-25,Isabela,Region II
Mirasol,2025,"Tanay, Rizal",75.6,0.0,2025-09-25,Rizal,Region IV-A
Mirasol,2025,"Basco, Batanes",0.0,15.0,2025-09-25,Batanes,Region II
Mirasol,2025,"Calayan, Cagayan",0.0,15.0,2025-09-25,Cagayan,Region II
Mirasol,2025,"Infanta, Quezon",0.0,8.0,2025-09-25,Quezon,Region IV-A
Nando,2025,"La Trinidad, Benguet",370.9,0.0,2025-10-05,Benguet,CAR
Nando,2025,Baguio City,327.0,0.0,2025-10-05,Benguet,CAR
Nando,2025,"Sinait, Ilocos Sur",267.8,19.0,2025-10-05,Ilocos Sur,Region I
Nando,2025,"Batac, Ilocos Norte",210.4,0.0,2025-10-05,Ilocos Norte,Region I
Nando,2025,"Laoag City, Ilocos Norte",178.9,30.0,2025-10-05,Ilocos Norte,Region I
Nando,2025,"Calayan, Cagayan",0.0,80.0,2025-10-05,Cagayan,Region II
Nando,2025,"Itbayat, Batanes",0.0,31.0,2025-10-05,Batanes,Region II
Nando,2025,"Aparri, Cagayan",0.0,30.0,2025-10-05,Cagayan,Region II
Nando,2025,"Tuguegarao City, Cagayan",0.0,14.0,2025-10-05,Cagayan,Region II
Nando,2025,"Bayombong, Nueva Vizcaya",0.0,14.0,2025-10-05,Nueva Vizcaya,Region II
Opong,2025,"Baybay City, Leyte",261.1,0.0,2025-10-15,Leyte,Region VIII
Opong,2025,"Catbalogan City, Samar",250.8,0.0,2025-10-15,Samar,Region VIII
Opong,2025,"Maasin City, Southern Leyte",213.1,0.0,2025-10-15,Southern Leyte,Region VIII
Opong,2025,"Coron, Palawan",135.6,0.0,2025-10-15,Palawan,Region IV-B
Opong,2025,"Roxas City, Capiz",132.0,18.0,2025-10-15,Capiz,Region VI
Opong,2025,"Romblon, Romblon",0.0,41.0,2025-10-15,Romblon,Region IV-B
Opong,2025,"Masbate City, Masbate",0.0,34.0,2025-10-15,Masbate,Region V
Opong,2025,"Guiuan, Eastern Samar",0.0,21.0,2025-10-15,Eastern Samar,Region VIII
Opong,2025,"Tanay, Rizal",0.0,20.0,2025-10-15,Rizal,Region IV-A
Paolo,2025,"Iba, Zambales",277.5,16.0,2025-10-25,Zambales,Region III
Paolo,2025,"Cubi Pt., Subic Bay",174.5,17.0,2025-10-25,Zambales,Region III
Paolo,2025,Baguio City,134.4,20.0,2025-10-25,Benguet,CAR
Paolo,2025,"Abucay, Bataan",133.7,0.0,2025-10-25,Bataan,Region III
Paolo,2025,"Casiguran, Aurora",110.0,26.0,2025-10-25,Aurora,Region III
Paolo,2025,"Echague, Isabela",0.0,20.5,2025-10-25,Isabela,Region II
Paolo,2025,"Baler, Aurora",0.0,20.0,2025-10-25,Aurora,Region III
Ramil,2025,"Guiuan, Eastern Samar",400.7,0.0,2025-11-15,Eastern Samar,Region VIII
Ramil,2025,"Roxas City, Capiz",365.5,0.0,2025-11-15,Capiz,Region VI
Ramil,2025,"Iba, Zambales",149.3,0.0,2025-11-15,Zambales,Region III
Ramil,2025,"Itbayat, Batanes",130.5,0.0,2025-11-15,Batanes,Region II
Ramil,2025,"Infanta, Quezon",119.6,0.0,2025-11-15,Quezon,Region IV-A
Ramil,2025,"Baler, Aurora",0.0,18.0,2025-11-15,Aurora,Region III
Ramil,2025,"Clark International Airport, Pampanga",0.0,13.0,2025-11-15,Pampanga,Region III
Ramil,2025,Baguio City,0.0,13.0,2025-11-15,Benguet,CAR
Ramil,2025,"Casiguran, Aurora",0.0,12.0,2025-11-15,Aurora,Region III
Ramil,2025,"Aparri, Cagayan",0.0,11.0,2025-11-15,Cagayan,Region II
Ramil,2025,"Muñoz City, Nueva Ecija",0.0,10.0,2025-11-15,Nueva Ecija,Region III
Tino,2025,"Maasin City, Southern Leyte",235.2,27.0,2025-11-25,Southern Leyte,Region VIII
Tino,2025,Lapu-Lapu City,183.0,25.0,2025-11-25,Cebu,Region VII
Tino,2025,"Juban, Sorsogon",177.0,0.0,2025-11-25,Sorsogon,Region V
Tino,2025,"Surigao City, Surigao del Norte",162.4,24.0,2025-11-25,Surigao del Norte,Region XIII
Tino,2025,"Cuyo, Palawan",159.0,0.0,2025-11-25,Palawan,Region IV-B
Tino,2025,"Guiuan, Eastern Samar",0.0,32.0,2025-11-25,Eastern Samar,Region VIII
Tino,2025,"Tacloban City, Leyte",0.0,26.0,2025-11-25,Leyte,Region VIII
Uwan,2025,"Doña Remedios Trinidad, Bulacan (near Talaguio River)",273.0,0.0,2025-12-05,Bulacan,Region III
Uwan,2025,Baguio City,266.0,0.0,2025-12-05,Benguet,CAR
Uwan,2025,"Doña Remedios Trinidad, Bulacan (near Matulid River)",253.0,0.0,2025-12-05,Bulacan,Region III
Uwan,2025,"La Trinidad, Benguet",231.0,0.0,2025-12-05,Benguet,CAR
Uwan,2025,"Virac, Catanduanes",226.7,48.0,2025-12-05,Catanduanes,Region V
Uwan,2025,"Daet, Camarines Norte",0.0,47.0,2025-12-05,Camarines Norte,Region V
Uwan,2025,"Casiguran, Aurora",0.0,46.0,2025-12-05,Aurora,Region III
Uwan,2025,"Baler, Aurora",0.0,42.0,2025-12-05,Aurora,Region III
Uwan,2025,"Bayombong, Nueva Vizcaya",0.0,39.0,2025-12-05,Nueva Vizcaya,Region II
Verbena,2025,"Casiguran, Aurora",160.5,0.0,2025-12-10,Aurora,Region III
Verbena,2025,Lapu-Lapu City,114.6,17.0,2025-12-10,Cebu,Region VII
Verbena,2025,"Itbayat, Batanes",106.6,0.0,2025-12-10,Batanes,Region II
Verbena,2025,"Infanta, Quezon",104.6,0.0,2025-12-10,Quezon,Region IV-A
Verbena,2025,"Cuyo, Palawan",103.5,0.0,2025-12-10,Palawan,Region IV-B
Verbena,2025,"Surigao City, Surigao del Norte",0.0,18.0,2025-12-10,Surigao del Norte,Region XIII
Verbena,2025,"Borongan City, Eastern Samar",0.0,16.0,2025-12-10,Eastern Samar,Region VIII
Verbena,2025,"Roxas City, Capiz",0.0,14.0,2025-12-10,Capiz,Region VI
Verbena,2025,"Romblon, Romblon",0.0,14.0,2025-12-10,Romblon,Region IV-B
Verbena,2025,"Panglao, Bohol",0.0,12.0,2025-12-10,Bohol,Region VII
Agaton,2022,"Baybay City, Leyte",536.2,0.0,2022-04-09,Leyte,Region VIII
Agaton,2022,"Mambusao, Capiz",338.0,0.0,2022-04-09,Capiz,Region VI
Agaton,2022,"Guiuan, Eastern Samar",207.8,30.0,2022-04-09,Eastern Samar,Region VIII
Agaton,2022,"Roxas City, Capiz",172.0,0.0,2022-04-09,Capiz,Region VI
Agaton,2022,"Borongan City, Eastern Samar",163.0,15.0,2022-04-09,Eastern Samar,Region VIII
Agaton,2022,"Surigao City, Surigao del Norte",0.0,21.0,2022-04-09,Surigao del Norte,Region XIII
Agaton,2022,"Maasin City, Southern Leyte",0.0,18.0,2022-04-09,Southern Leyte,Region VIII
Agaton,2022,"Tacloban City, Leyte",0.0,15.0,2022-04-09,Leyte,Region VIII
Florita,2022,"Batac City, Ilocos Norte",201.8,0.0,2022-08-21,Ilocos Norte,Region I
Florita,2022,Baguio City,169.8,0.0,2022-08-21,Benguet,CAR
Florita,2022,"Laoag City, Ilocos Norte",162.5,0.0,2022-08-21,Ilocos Norte,Region I
Florita,2022,"Sinait, Ilocos Sur",147.4,0.0,2022-08-21,Ilocos Sur,Region I
Florita,2022,"Tuguegarao City, Cagayan",146.0,18.0,2022-08-21,Cagayan,Region II
Florita,2022,"Basco, Batanes",0.0,27.0,2022-08-21,Batanes,Region II
Florita,2022,"Calayan, Cagayan",0.0,20.0,2022-08-21,Cagayan,Region II
Florita,2022,"Aparri, Cagayan",0.0,20.0,2022-08-21,Cagayan,Region II
Florita,2022,"Baler, Aurora",0.0,20.0,2022-08-21,Aurora,Region III
Florita,2022,"Itbayat, Batanes",0.0,18.0,2022-08-21,Batanes,Region II
Henry,2022,"Sinait, Ilocos Sur",205.2,0.0,2022-08-31,Ilocos Sur,Region I
Henry,2022,"Iba, Zambales",181.2,0.0,2022-08-31,Zambales,Region III
Henry,2022,"Cubi Pt., Subic Bay",141.8,0.0,2022-08-31,Zambales,Region III
Henry,2022,Baguio City,120.0,0.0,2022-08-31,Benguet,CAR
Henry,2022,"La Trinidad, Benguet",114.0,0.0,2022-08-31,Benguet,CAR
Henry,2022,"Basco, Batanes",0.0,28.0,2022-08-31,Batanes,Region II
Henry,2022,"Calayan, Cagayan",0.0,22.0,2022-08-31,Cagayan,Region II
Henry,2022,"Itbayat, Batanes",0.0,16.0,2022-08-31,Batanes,Region II
Karding,2022,"Cubi Pt., Subic Bay",255.8,21.0,2022-09-22,Zambales,Region III
Karding,2022,"Tanay, Rizal",179.3,21.0,2022-09-22,Rizal,Region IV-A
Karding,2022,"Iba, Zambales",136.2,23.0,2022-09-22,Zambales,Region III
Karding,2022,"Clark International Airport, Pampanga",125.2,23.0,2022-09-22,Pampanga,Region III
Karding,2022,"Ambulong, Tanauan City, Batangas",123.2,0.0,2022-09-22,Batangas,Region IV-A
Karding,2022,"Baler, Aurora",0.0,25.0,2022-09-22,Aurora,Region III
Karding,2022,"Ninoy Aquino International Airport, Pasay City",0.0,21.0,2022-09-22,Metro Manila,NCR
Karding,2022,"Port Area, Manila",0.0,21.0,2022-09-22,Metro Manila,NCR
Neneng,2022,"Aparri, Cagayan",323.8,18.0,2022-10-13,Cagayan,Region II
Neneng,2022,"Calayan, Cagayan",228.8,32.0,2022-10-13,Cagayan,Region II
Neneng,2022,"Sinait, Ilocos Sur",174.6,0.0,2022-10-13,Ilocos Sur,Region I
Neneng,2022,"Itbayat, Batanes",143.9,21.0,2022-10-13,Batanes,Region II
Neneng,2022,Baguio City,124.6,0.0,2022-10-13,Benguet,CAR
Neneng,2022,"Basco, Batanes",0.0,40.0,2022-10-13,Batanes,Region II
Neneng,2022,"Laoag City, Ilocos Norte",0.0,19.0,2022-10-13,Ilocos Norte,Region I
Paeng,2022,"Indang, Cavite",346.6,0.0,2022-10-26,Cavite,Region IV-A
Paeng,2022,"Baybay City, Leyte",271.1,0.0,2022-10-26,Leyte,Region VIII
Paeng,2022,"Tayabas City, Quezon",257.7,0.0,2022-10-26,Quezon,Region IV-A
Paeng,2022,"Los Baños, Laguna",253.0,0.0,2022-10-26,Laguna,Region IV-A
Paeng,2022,"Roxas City, Capiz",241.0,0.0,2022-10-26,Capiz,Region VI
Paeng,2022,"Clark International Airport, Pampanga",0.0,25.0,2022-10-26,Pampanga,Region III
Paeng,2022,"Ambulong, Tanauan City, Batangas",0.0,24.0,2022-10-26,Batangas,Region IV-A
Paeng,2022,"Tanay, Rizal",0.0,23.0,2022-10-26,Rizal,Region IV-A
Paeng,2022,"Daet, Camarines Norte",0.0,23.0,2022-10-26,Camarines Norte,Region V
Paeng,2022,"Sangley Pt., Cavite City, Cavite",0.0,22.0,2022-10-26,Cavite,Region IV-A
Ambo,2020,"Catarman (Synoptic), Northern Samar",306.0,35.0,2020-05-11,Northern Samar,Region VIII
Ambo,2020,"Casiguran, Aurora",282.7,0.0,2020-05-11,Aurora,Region III
Ambo,2020,"Juban, Sorsogon",260.8,22.0,2020-05-11,Sorsogon,Region V
Ambo,2020,"Alabat, Quezon",255.6,0.0,2020-05-11,Quezon,Region IV-A
Ambo,2020,"Catarman (Agromet), Northern Samar",125.6,0.0,2020-05-11,Northern Samar,Region VIII
Ambo,2020,"Infanta, Quezon",0.0,26.0,2020-05-11,Quezon,Region IV-A
Ambo,2020,"Masbate City, Masbate",0.0,21.0,2020-05-11,Masbate,Region V
Ambo,2020,"Tayabas, Quezon",0.0,20.0,2020-05-11,Quezon,Region IV-A
Ambo,2020,"Sangley Pt., Cavite City, Cavite",0.0,20.0,2020-05-11,Cavite,Region IV-A
Carina,2020,"Batac, Ilocos Norte",186.8,0.0,2020-07-11,Ilocos Norte,Region I
Carina,2020,"Laoag City, Ilocos Norte",183.8,10.0,2020-07-11,Ilocos Norte,Region I
Carina,2020,"Aparri, Cagayan",145.4,10.0,2020-07-11,Cagayan,Region II
Carina,2020,"PCA Bago-Oshiro, Davao City",95.8,0.0,2020-07-11,Davao del Sur,Region XI
Carina,2020,"Sangley Pt., Cavite City, Cavite",88.4,0.0,2020-07-11,Cavite,Region IV-A
Carina,2020,"Baler, Aurora",0.0,18.0,2020-07-11,Aurora,Region III
Carina,2020,"Itbayat, Batanes",0.0,14.0,2020-07-11,Batanes,Region II
Carina,2020,"Iba, Zambales",0.0,13.0,2020-07-11,Zambales,Region III
Carina,2020,"Subic Bay International Airport, Morong, Bataan",0.0,12.0,2020-07-11,Bataan,Region III
Enteng,2020,"Subic Bay International Airport, Morong, Bataan",173.0,0.0,2020-08-09,Bataan,Region III
Enteng,2020,"Cuyo, Palawan",115.4,0.0,2020-08-09,Palawan,Region IV-B
Enteng,2020,"San Jose, Occidental Mindoro",100.7,0.0,2020-08-09,Occidental Mindoro,Region IV-B
Enteng,2020,"Science Garden, Quezon City",89.2,0.0,2020-08-09,Metro Manila,NCR
Enteng,2020,"Malaybalay, Bukidnon",85.4,0.0,2020-08-09,Bukidnon,Region X
Ferdie,2020,"Subic Bay International Airport, Morong, Bataan",173.0,0.0,2020-08-09,Bataan,Region III
Ferdie,2020,"Clark International Airport, Mabalacat, Pampanga",70.4,0.0,2020-08-09,Pampanga,Region III
Ferdie,2020,"Iba, Zambales",65.0,0.0,2020-08-09,Zambales,Region III
Ferdie,2020,"Science Garden, Quezon City",50.8,0.0,2020-08-09,Metro Manila,NCR
Ferdie,2020,"Tarlac City, Tarlac",42.2,0.0,2020-08-09,Tarlac,Region III
Nika,2020,"Iba, Zambales",305.4,0.0,2020-10-11,Zambales,Region III
Nika,2020,"Subic Bay International Airport, Mabalacat, Pampanga",165.5,0.0,2020-10-11,Pampanga,Region III
Nika,2020,"Casiguran, Aurora",107.2,0.0,2020-10-11,Aurora,Region III
Nika,2020,"Camiling, Tarlac",75.2,0.0,2020-10-11,Tarlac,Region III
Nika,2020,"Mactan-Cebu International Airport, Lapu-Lapu City",49.8,0.0,2020-10-11,Cebu,Region VII
Pepito,2020,"Cuyo, Palawan",150.2,0.0,2020-10-19,Palawan,Region IV-B
Pepito,2020,"Pili, Camarines Sur",101.6,0.0,2020-10-19,Camarines Sur,Region V
Pepito,2020,"Alabat, Quezon",99.9,0.0,2020-10-19,Quezon,Region IV-A
Pepito,2020,"Baler, Aurora",94.0,20.0,2020-10-19,Aurora,Region III
Pepito,2020,"Roxas City, Capiz",89.0,0.0,2020-10-19,Capiz,Region VI
Pepito,2020,"Subic Bay International Airport, Morong, Bataan",0.0,23.0,2020-10-19,Bataan,Region III
Pepito,2020,"Iba, Zambales",0.0,22.0,2020-10-19,Zambales,Region III
Pepito,2020,"Ninoy Aquino International Airport, Pasay City",0.0,20.0,2020-10-19,Metro Manila,NCR
Pepito,2020,Baguio City,0.0,19.0,2020-10-19,Benguet,CAR
Pepito,2020,"Casiguran, Aurora",0.0,18.0,2020-10-19,Aurora,Region III
Quinta,2020,"Legazpi City, Albay",282.7,36.0,2020-10-23,Albay,Region V
Quinta,2020,"Juban, Sorsogon",197.8,0.0,2020-10-23,Sorsogon,Region V
Quinta,2020,"San Jose, Occidental Mindoro",175.4,30.0,2020-10-23,Occidental Mindoro,Region IV-B
Quinta,2020,"Infanta, Quezon",163.4,0.0,2020-10-23,Quezon,Region IV-A
Quinta,2020,"Calapan City, Oriental Mindoro",151.6,36.0,2020-10-23,Oriental Mindoro,Region IV-B
Quinta,2020,"Virac, Catanduanes",0.0,28.0,2020-10-23,Catanduanes,Region V
Quinta,2020,"Romblon, Romblon",0.0,27.0,2020-10-23,Romblon,Region IV-B
Quinta,2020,"Tayabas, Quezon",0.0,24.0,2020-10-23,Quezon,Region IV-A
Rolly,2020,"Virac, Catanduanes",238.0,38.0,2020-10-29,Catanduanes,Region V
Rolly,2020,"Guinobatan, Albay",191.2,0.0,2020-10-29,Albay,Region V
Rolly,2020,"Legazpi City, Albay",166.7,55.0,2020-10-29,Albay,Region V
Rolly,2020,"Juban, Sorsogon",149.4,0.0,2020-10-29,Sorsogon,Region V
Rolly,2020,"Indang, Cavite",148.0,0.0,2020-10-29,Cavite,Region IV-A
Rolly,2020,"Daet, Camarines Norte",0.0,35.0,2020-10-29,Camarines Norte,Region V
Rolly,2020,"Tanay, Rizal",0.0,28.0,2020-10-29,Rizal,Region IV-A
Rolly,2020,"Sangley Pt., Cavite City, Cavite",0.0,27.0,2020-10-29,Cavite,Region IV-A
Tonyo,2020,"Catarman (Synoptic), Northern Samar",155.4,14.0,2020-11-07,Northern Samar,Region VIII
Tonyo,2020,"Aparri, Cagayan",128.7,0.0,2020-11-07,Cagayan,Region II
Tonyo,2020,"Catarman (Agromet), Northern Samar",127.6,0.0,2020-11-07,Northern Samar,Region VIII
Tonyo,2020,"Casiguran, Aurora",123.0,0.0,2020-11-07,Aurora,Region III
Tonyo,2020,"Juban, Sorsogon",101.4,0.0,2020-11-07,Sorsogon,Region V
Tonyo,2020,"Legazpi City, Albay",0.0,18.0,2020-11-07,Albay,Region V
Tonyo,2020,"Subic Bay International Airport, Morong, Bataan",0.0,15.0,2020-11-07,Bataan,Region III
Tonyo,2020,"Calapan City, Oriental Mindoro",0.0,15.0,2020-11-07,Oriental Mindoro,Region IV-B
Tonyo,2020,"Tanay, Rizal",0.0,14.0,2020-11-07,Rizal,Region IV-A
Tonyo,2020,"Sangley Pt. Cavite City, Cavite",0.0,11.0,2020-11-07,Cavite,Region IV-A
Tonyo,2020,"San Jose, Occidental Mindoro",0.0,11.0,2020-11-07,Occidental Mindoro,Region IV-B
Tonyo,2020,"Masbate City, Masbate",0.0,11.0,2020-11-07,Masbate,Region V
Tonyo,2020,"Romblon, Romblon",0.0,10.0,2020-11-07,Romblon,Region IV-B
Tonyo,2020,"Guiuan, Eastern Samar",0.0,10.0,2020-11-07,Eastern Samar,Region VIII
Ulysses,2020,"Tanay, Rizal",356.2,28.0,2020-11-08,Rizal,Region IV-A
Ulysses,2020,"Daet, Camarines Norte",270.6,42.0,2020-11-08,Camarines Norte,Region V
Ulysses,2020,"Infanta, Quezon",255.1,36.0,2020-11-08,Quezon,Region IV-A
Ulysses,2020,"Casiguran, Aurora",238.0,0.0,2020-11-08,Aurora,Region III
Ulysses,2020,"Aparri, Cagayan",209.0,0.0,2020-11-08,Cagayan,Region II
Ulysses,2020,"Baler, Aurora",0.0,34.0,2020-11-08,Aurora,Region III
Ulysses,2020,"Virac, Catanduanes",0.0,27.0,2020-11-08,Catanduanes,Region V
Vicky,2020,"Casiguran, Aurora",193.2,0.0,2020-12-18,Aurora,Region III
Vicky,2020,"Hinatuan, Surigao del Sur",182.2,17.0,2020-12-18,Surigao del Sur,Region XIII
Vicky,2020,"Pag-asa Island, Kalayaan, Palawan",177.8,0.0,2020-12-18,Palawan,Region IV-B
Vicky,2020,"Baybay City, Leyte",164.4,0.0,2020-12-18,Leyte,Region VIII
Vicky,2020,"Surigao City, Surigao del Norte",163.6,0.0,2020-12-18,Surigao del Norte,Region XIII
Vicky,2020,"Guiuan, Eastern Samar",0.0,23.0,2020-12-18,Eastern Samar,Region VIII
Vicky,2020,"Maasin City, Southern Leyte",0.0,20.0,2020-12-18,Southern Leyte,Region VIII
Vicky,2020,"Puerto Princesa City, Palawan",0.0,16.0,2020-12-18,Palawan,Region IV-B
Vicky,2020,"Borongan City, Eastern Samar",0.0,15.0,2020-12-18,Eastern Samar,Region VIII
